id,total_income,total_expense,net_income,income_count,expense_count,tx_count,active_days,avg_income,avg_expense,income_std,expense_std,p95_income,p95_expense,last_tx_days,first_tx_days,income_expense_ratio,has_stm
80092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80094,10.483457916256471,9.727954302960669,9.84905882148462,1.9459101490553132,4.007333185232471,4.110873864173311,52.0,8.691838415972335,5.74212376514333,5.877200431489441,6.108039512688859,8.765504559466612,6.251269770791111,0.0,5.198497031265826,1.140633740675701,1
80095,11.160399046843542,10.252634129298396,10.64387274091288,1.9459101490553132,4.174387269895637,4.2626798770413155,62.0,9.368710707947624,6.095970244387661,6.08780969472646,6.344405146691858,9.42606648196253,6.652195064378921,0.0,5.170483995038151,1.2466955182647028,1
80096,11.004488652388185,9.630900967729682,10.712557149985518,1.6094379124341003,3.5553480614894135,3.6635616461296463,33.0,9.615567024989524,6.10670513780223,6.900494447368984,6.515697318301913,9.68717921595192,7.332589587137123,0.0,5.1298987149230735,1.5993246553543545,1
80097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80104,10.111335926720384,10.640365453169537,,1.9459101490553132,4.812184355372417,4.859812404361672,114.0,8.31977951942326,5.839235789695878,5.901705568890752,6.278535581585698,8.397856011202597,6.241114674541571,0.0,5.181783550292085,0.4632097537616599,1
80105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80107,9.538970511000803,9.972901668620448,,1.9459101490553132,3.9318256327243257,4.04305126783455,44.0,7.747570931621549,6.063161758569011,5.153829503225302,6.513166960537708,7.8575465488033815,7.473397443208644,0.0,5.159055299214529,0.49952628903547086,1
80108,10.701621353863915,9.558291473617068,10.317819896911399,1.791759469228055,3.1780538303479458,3.367295829986474,25.0,9.092273471033861,6.424349545754255,5.851192061346045,6.723925392052317,9.136737749035113,7.53486201107612,0.0,5.147494476813453,1.4200551017078202,1
80109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80113,9.652426663539993,9.679021251774468,,1.9459101490553132,3.6888794541139363,3.828641396489095,38.0,7.860988489778009,6.017834925945162,5.152441134270168,6.288578823255454,7.937084475481918,6.455211141877367,0.0,5.159055299214529,0.6799374606685622,1
80114,10.034262712739434,10.033068276536081,3.339676525014003,1.9459101490553132,4.174387269895637,4.2626798770413155,60.0,8.242722573214369,5.876948532204083,5.75937731356109,6.351262885234043,8.319893419114303,6.446482227091646,0.0,5.19295685089021,0.6937446032292105,1
80115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80122,0.0,6.912130791206866,,0.0,2.1972245773362196,2.1972245773362196,8.0,0.0,4.8396345135722,0.0,4.156727142572848,0.0,5.441417340406097,0.0,5.1647859739235145,0.0,1
80123,10.861698044165738,10.187102866925647,10.14968725621857,1.9459101490553132,4.189654742026425,4.276666119016055,61.0,9.070034465012442,6.015122478258617,6.387835575151444,6.422616397968192,9.144122040747312,7.3308821623056275,0.0,5.153291594497779,1.0862948466958728,1
80124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80126,8.983550179741776,9.743041179690623,,1.0986122886681098,3.7376696182833684,3.784189633918261,41.0,8.290528447975053,6.031814430201173,5.7821006192021445,6.537494396958613,8.361015525306286,6.208046618920346,0.0,5.1647859739235145,0.38381461384681853,1
80127,9.981945117381791,10.853787918351811,,4.276666119016055,4.6443908991413725,5.1647859739235145,113.0,5.72249591062335,6.221028775575354,5.122713225334318,6.277026743203646,6.496269586964508,7.188359315494046,0.0,5.198497031265826,0.349366580625933,1
80128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80129,10.709937078770478,9.755189959925138,10.223987552254677,1.9459101490553132,4.007333185232471,4.110873864173311,51.0,8.918289213397067,5.769274823163189,6.024948417827557,5.461535599392406,8.975735451890802,6.682835150488822,0.0,5.147494476813453,1.2804076487112892,1
80130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80137,0.0,10.223074486880844,,0.0,4.820281565605037,4.820281565605037,123.0,0.0,5.415311681216797,0.0,5.0084799994746625,0.0,6.210699310800992,0.0,5.198497031265826,0.0,1
80138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80139,10.842305627666764,10.079074398657518,10.214687401386959,1.9459101490553132,4.060443010546419,4.1588830833596715,54.0,9.050643926109561,6.038369476692273,5.29884411414849,6.413335501902034,9.075002777722563,6.950490961233416,0.0,5.159055299214529,1.1458916920122775,1
80140,10.338673262093375,9.924468407018598,9.257410009268689,1.9459101490553132,3.912023005428146,4.02535169073515,49.0,8.547075565898107,6.034995522086312,5.706486798156018,6.359554812532093,8.63344171698067,6.663799140533962,0.0,5.198497031265826,0.9215537387041397,1
80141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80143,9.93280409242481,10.441632482451954,,1.9459101490553132,4.532599493153256,4.59511985013459,86.0,8.141287370986394,5.922496811174695,4.633581601743904,6.227153938055537,8.179340702685183,6.864428587826498,0.0,5.135798437050262,0.4707457886484029,1
80144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80145,9.821773031494406,9.89564235932504,,1.9459101490553132,3.9889840465642745,4.0943445622221,52.0,8.03028481196964,5.927967496030761,5.258879454165179,6.211484345709981,8.08627334287204,6.4009781157960095,0.0,5.19295685089021,0.656892585792704,1
80146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80148,11.108621033016815,9.58350471543069,10.863256460155753,1.9459101490553132,3.784189633918261,3.912023005428146,41.0,9.31693647398271,5.8251923448557585,6.900494447368984,6.241150561025276,9.421711701801918,6.316920974741456,0.0,5.170483995038151,1.6764186815080746,1
80149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80150,9.699712430576396,10.1948168295052,,4.0943445622221,4.3694478524670215,4.927253685157205,91.0,5.625724145956173,5.840980860085097,5.328632310123009,5.852881258668283,6.598145374536187,7.109731206151819,0.0,5.176149732573829,0.4759190245928386,1
80151,10.334555428023798,10.588810705057995,,1.9459101490553132,4.465908118654584,4.532599493153256,83.0,8.542958399302265,6.136602809923939,5.308863576301291,6.401343828783886,8.594200527777021,7.426248431971405,0.0,5.19295685089021,0.5740754015303056,1
80152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80153,10.36902873988189,9.810153868177169,9.520815449026943,1.9459101490553132,4.110873864173311,4.204692619390966,59.0,8.577426207153255,5.719042665615701,5.766241264335202,5.982431934798667,8.653649676782669,6.145120819021502,0.0,5.176149732573829,1.0111444353180876,1
80154,10.586542477172019,10.213857424404612,9.419040111857981,1.9459101490553132,4.219507705176107,4.30406509320417,67.0,8.794909267892153,6.01158136267721,5.896590764745444,6.285656809050453,8.878381733726929,6.562895968983831,0.0,5.198497031265826,0.8967586725223761,1
80155,10.205336178830487,10.543561961641077,,1.9459101490553132,4.584967478670572,4.6443908991413725,90.0,8.413761555014892,5.971378601330396,5.601897141983057,6.333770522279302,8.499123920988678,7.17855616257777,0.0,5.0369526024136295,0.5382618137678866,1
80156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80160,7.140573695292427,7.492769020548869,,1.9459101490553132,1.9459101490553132,2.5649493574615367,11.0,5.35276788717961,5.703791170061612,4.852036556075027,5.072993918064834,5.833065335901634,6.289188969784953,0.0,4.406719247264253,0.532378069944894,1
80161,10.00197993648113,9.499980775645053,9.072416489333788,1.6094379124341003,3.6635616461296463,3.7612001156935624,38.0,8.615821496512682,5.865160358672272,5.662261392987016,6.222342602281281,8.670336678480826,6.947748770388451,0.0,5.123963979403259,0.9753402545206786,1
80162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80165,10.772180534733886,11.308378531980727,,4.584967478670572,4.882801922586371,5.434638613906271,146.0,6.029636699188524,6.509800960032632,5.883422846214872,6.753017372246813,7.1202195154523125,7.957408607985656,0.0,5.198497031265826,0.3251625355605259,1
80166,10.28827834531302,10.735971564808231,,4.30406509320417,4.499809670330265,5.093750200806762,93.0,6.0002660423007885,6.249247222891665,5.61955909164536,6.231135454516238,6.9376767168431455,7.355713165860055,0.0,4.709530201312334,0.4941429598149587,1
80167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80168,10.030073506343959,10.060379329265187,,1.9459101490553132,4.219507705176107,4.30406509320417,65.0,8.238534287462146,5.858503567460004,5.5501372003273115,6.154648072439549,8.339877683424747,6.52567021510619,0.0,5.19295685089021,0.6781084224578856,1
80169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80173,11.398228265171209,9.960286040499417,10.983318407412435,1.9459101490553132,4.110873864173311,4.204692619390966,57.0,9.60840270257091,5.868724715561658,6.900494447368984,5.902739334844745,9.68717921595192,6.448242032754946,0.0,5.181783550292085,1.6525144430629108,1
80174,10.489496805443663,9.918280101302607,9.657524352289544,1.9459101490553132,3.8066624897703196,3.9318256327243257,43.0,8.697876462508281,6.136206656770778,5.5827600673921385,6.401189903317627,8.75042884571169,7.402619189687863,0.0,5.147494476813453,1.0190125685968514,1
80175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80176,10.104443570926184,10.430824510878802,,1.9459101490553132,4.394449154672439,4.465908118654584,79.0,8.312888567894854,6.051126352624348,5.5543396232924485,6.4550109489646115,8.393955493602451,7.5494462571489,0.0,5.1647859739235145,0.5432088168622422,1
80177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80179,10.436385285199176,9.666457402169982,9.81459622773326,1.3862943611198906,3.912023005428146,3.970291913552122,49.0,9.33783168499073,5.777674437086945,6.218810251283325,5.310050801320979,9.38975052808647,6.773983857553006,0.0,5.1298987149230735,1.1504720217680724,1
80180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80186,10.641820074358339,10.259100432684725,9.49617849539842,1.9459101490553132,4.454347296253507,4.5217885770490405,70.0,8.85018007553247,5.819387977809904,6.027704155058682,6.247497078107719,8.910587067816888,6.2279072710855266,0.0,5.043425116919247,0.9027122519836197,1
80187,11.147803516759318,10.260096394290159,10.617482402380901,1.9459101490553132,4.189654742026425,4.276666119016055,64.0,9.356116079421252,6.087946767077547,5.816638196231959,6.529710303162036,9.379357144691058,7.068180518239327,0.0,5.187385805840755,1.2324444039786682,1
80188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80189,9.900114871435868,10.10183623603208,,1.9459101490553132,4.5217885770490405,4.584967478670572,88.0,8.108606215345315,5.594660314120562,5.1169241289452545,5.6613349255240335,8.181859606285297,6.12264630650505,0.0,5.176149732573829,0.5973602143276574,1
80190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80191,10.243945138072487,10.563152669436468,,4.394449154672439,4.5217885770490405,5.147494476813453,108.0,5.864724768720987,6.054617070570429,5.713541426330275,6.161600021248359,6.762195414368779,6.894831927280224,0.0,5.176149732573829,0.5462222946584382,1
80192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80197,10.250073473004315,10.10801937515284,8.228606710110036,1.791759469228055,4.51085950651685,4.564348191467836,86.0,8.6407769701839,5.611830021742657,6.158067826103473,5.151989950285879,8.745888980491936,6.20278548594313,0.0,5.198497031265826,0.7666974220156647,1
80198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80199,9.321905896685813,9.692308391603769,,1.0986122886681098,3.4965075614664802,3.5553480614894135,31.0,8.62884815540426,6.22848511568213,3.866293153721969,6.638216467415529,8.636348351945252,7.855475101851894,0.0,5.14166355650266,0.5249872244375221,1
80200,10.046461288098913,9.530758717430091,9.137549224735533,1.9459101490553132,3.8066624897703196,3.9318256327243257,37.0,8.254918489604558,5.749685357755217,5.139136223948604,6.188402577716979,8.312718045980843,6.0086989283012455,0.0,5.017279836814924,0.9838984440764664,1
80201,9.49795244197785,9.944600224805512,,1.3862943611198906,4.060443010546419,4.110873864173311,53.0,8.399490152560025,5.904232571625615,5.3247073420256905,6.366506308606988,8.446784246341611,6.772389061237896,0.0,5.1298987149230735,0.494544961743924,1
80202,10.744787695457298,11.22838247305305,,4.584967478670572,4.844187086458591,5.429345628954441,132.0,6.131820606339159,6.3937606305005925,5.740624713021799,6.0569178975577636,6.926740329999151,7.277545120129267,0.0,5.176149732573829,0.4802991356054516,1
80203,9.887707703008612,10.154734867453872,,1.9459101490553132,3.9889840465642745,4.0943445622221,49.0,8.096202177786253,6.186463269633759,5.1918773767776365,6.662596167504722,8.156624247118048,7.810514065673136,0.0,5.170483995038151,0.5685150195757599,1
80204,9.415091820736299,9.4878190665611,,1.9459101490553132,3.8066624897703196,3.9318256327243257,42.0,7.62373969344484,5.70688221096042,4.316155052799227,5.93311544568,7.675261739401091,6.217231653888899,0.0,5.198497031265826,0.6574418142849958,1
80205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80208,10.397159489463228,10.004286279037517,9.272971450100432,1.9459101490553132,4.0943445622221,4.189654742026425,58.0,8.60555260384213,5.92936733732863,5.904239458026755,6.169082225662362,8.697338632186277,6.449661248089683,0.0,5.181783550292085,0.9087634037708456,1
80209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80210,9.231938445317567,10.308824319075532,,1.9459101490553132,4.430816798843313,4.499809670330265,77.0,7.440668173160563,5.892713665716237,4.760762489283285,6.130760560803145,7.530748199618875,6.716267843571885,0.0,5.187385805840755,0.29314169328120976,1
80211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80213,10.182986106152761,10.325726850640764,,1.9459101490553132,4.48863636973214,4.553876891600541,72.0,8.391415659764142,5.85123773817638,5.716762956641273,5.92152887073557,8.461165549777066,6.452466059865683,0.0,5.049856007249537,0.6243191785372317,1
80214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80219,10.358274429518646,10.249109941395691,8.089595964852977,1.9459101490553132,4.418840607796598,4.48863636973214,77.0,8.566673593507133,5.845253101326085,5.822770328655141,6.246056271260591,8.65357246248263,6.2333601740821925,0.0,5.1298987149230735,0.7492202260059466,1
80220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80221,10.18055814687505,10.078272866387135,7.850251624624372,1.9459101490553132,4.1588830833596715,4.248495242049359,61.0,8.388988159940252,5.9377376338875525,6.022752337729845,6.2636939657258415,8.464983161165266,6.252477899504517,0.0,5.153291594497779,0.7455991812075051,1
80222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80224,10.15895927173999,10.109351467135058,7.131450678000385,1.9459101490553132,4.30406509320417,4.382026634673881,71.0,8.367393421526856,5.821817939129607,5.7689592964774,5.972896300545461,8.457146433854088,6.430335417341827,0.0,5.170483995038151,0.7182596773923733,1
80225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80230,10.164206233003425,10.400895966763906,,1.9459101490553132,4.343805421853684,4.418840607796598,71.0,8.37263936963696,6.072440422483939,5.552648970727011,6.615542649609591,8.440730526070261,7.766358633610453,0.0,5.1647859739235145,0.581785200329845,1
80231,10.393276958445876,9.145253433818818,10.054945610508652,1.791759469228055,3.6635616461296463,3.784189633918261,39.0,8.783961589587658,5.511608329600537,6.130438042818885,5.157601357396984,8.885855993000296,6.108303804212127,0.0,5.135798437050262,1.5004522267972684,1
80232,11.054901741355456,11.308378531980727,,4.584967478670572,4.919980925828125,5.434638613906271,147.0,6.294560024969666,6.391503022005555,5.9865699137624455,6.024934087573998,7.087794955450388,7.29756222164748,0.0,5.198497031265826,0.552335224889022,1
80233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80234,10.45960207533295,9.92577043478879,9.576926735119946,1.791759469228055,3.8501476017100584,3.9512437185814275,50.0,8.850278842883046,6.099327038907174,6.244930929755574,6.271712544348598,8.928587619644938,7.261140818758112,0.0,5.181783550292085,0.9952826689794595,1
80235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80237,10.013504958030827,9.827429603489554,8.24056974632119,1.791759469228055,4.02535169073515,4.110873864173311,50.0,8.404246193257427,5.823005550398054,5.581050841922007,6.2771384125772824,8.470292341368362,6.492733652466501,0.0,5.187385805840755,0.790511638350433,1
80238,9.475178497002672,10.311655670885068,,1.9459101490553132,4.406719247264253,4.477336814478207,59.0,7.683802619269725,5.919862454456348,4.784453912048614,6.37751362266539,7.755391296473496,7.052980531134916,0.0,5.0689042022202315,0.3599203152998248,1
80239,10.190533172494982,10.179814271302272,5.652945216619159,1.9459101490553132,4.382026634673881,4.454347296253507,77.0,8.398961305041441,5.813320455076747,5.593939349968767,6.166433463783488,8.484810485709826,6.383734649427255,0.0,5.1647859739235145,0.6985211962232336,1
80240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80242,10.121409494947663,10.5398566880832,,1.9459101490553132,4.406719247264253,4.477336814478207,72.0,8.329851052565411,6.147522137783242,5.72808357577982,6.689892790284175,8.417704292915495,7.902731490219721,0.0,5.1647859739235145,0.5056475393370837,1
80243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80245,10.378245487140243,10.455267290094238,,1.9459101490553132,4.532599493153256,4.59511985013459,87.0,8.586641514724816,5.936095739407178,5.879092014942677,6.351026360934623,8.652161051826722,6.93371635502516,0.0,5.187385805840755,0.6553765321734157,1
80246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
