row_id,y_true,oof_pred
4070,0,0.6665951285245076
4071,0,0.11571965927390548
4072,1,0.7584266305358772
4073,0,0.5369363722618249
4074,0,0.7981059062140161
4075,1,0.596165270982017
4076,1,0.0
4077,0,0.0
4078,0,0.6605492496292182
4079,1,0.0
4080,0,0.3383984760341663
4081,0,0.2435631239980938
4082,0,0.512849743322048
4083,0,0.7001189624158606
4084,0,0.7648472733057494
4085,0,0.17567000490430373
4086,0,0.15784897433217943
4087,1,0.0
4088,0,0.0
4089,0,0.4005741021521819
4090,0,0.5449649252559817
4091,0,0.6781223043089833
4092,0,0.3989948818379033
4093,0,0.5292995684771642
4094,0,0.3698404307655489
4095,0,0.6507923758440688
4096,0,0.6026487579350477
4097,0,0.4443927660068464
4098,0,0.0
4099,0,0.3007788486034426
4100,0,0.227488546977772
4101,0,0.4926741071309271
4102,0,0.38547039899442037
4103,0,0.5152720839096031
4104,0,0.6578291097440627
4105,0,0.23275010837435303
4106,0,0.47693443631358623
4107,1,0.5216268659539034
4108,0,0.0
4109,0,0.0
4110,0,0.7141051647608163
4111,0,0.4152748735981572
4112,0,0.17324730731120946
4113,0,0.2380538404537086
4114,0,0.5754117942823689
4115,0,0.5907698912357451
4116,0,0.6636024087208208
4117,1,0.36143779149969146
4118,0,0.0
4119,0,0.2903605306990936
4120,0,0.0
4121,0,0.6239552900771734
4122,0,0.31383821367804454
4123,1,0.0
4124,0,0.37758106092270993
4125,0,0.5730215910466488
4126,0,0.0
4127,0,0.4812368225550498
4128,0,0.338763970743087
4129,0,0.7603150457393462
4130,1,0.6666359356139968
4131,0,0.41572537337487947
4132,0,0.6980619213967185
4133,1,0.0
4134,0,0.3622914505849708
4135,0,0.0
4136,0,0.0
4137,0,0.4310564988727281
4138,0,0.6176797363413611
4139,1,0.6263066183799461
4140,0,0.4882115457688495
4141,0,0.32017057556877865
4142,0,0.29287139398304995
4143,0,0.35114293548106656
4144,0,0.30391264852563105
4145,1,0.5065117675701528
4146,1,0.0
4147,0,0.4598623570678801
4148,0,0.21124742094469529
4149,0,0.23721908833376887
4150,0,0.0
4151,0,0.47387350361484526
4152,0,0.26737889774883294
4153,0,0.5648733160862096
4154,0,0.0
4155,0,0.2043345702451913
4156,0,0.347971207998642
4157,0,0.6608580889180424
4158,1,0.2551218099211353
4159,0,0.0
4160,0,0.2734943125259447
4161,0,0.6356388102927425
4162,0,0.40893457635123787
4163,0,0.49013946098436006
4164,1,0.0
4165,0,0.5427926065273927
4166,0,0.19389589199764773
4167,0,0.6057306466774375
4168,0,0.3463644441386289
4169,0,0.0
4170,1,0.2872199327585855
4171,1,0.5744804692899174
4172,0,0.5870855645730347
4173,0,0.1910158694398415
4174,1,0.23835926129807455
4175,0,0.0
4176,1,0.733139337792797
4177,0,0.0
4178,0,0.0
4179,0,0.4209189123672681
4180,0,0.4324184465728311
4181,0,0.43425124737244614
4182,0,0.0
4183,0,0.5376261628856023
4184,0,0.0
4185,1,0.33649693724131113
4186,0,0.7363709869271985
4187,0,0.0
4188,0,0.18160152874499125
4189,0,0.6044289142649797
4190,0,0.36159638242313874
4191,0,0.0903212133008219
4192,0,0.0
4193,0,0.5299233306647227
4194,0,0.0
4195,0,0.0
4196,0,0.0
4197,0,0.8029504966553888
4198,0,0.5395558398566875
4199,0,0.7718210139405159
4200,1,0.20635163688607966
4201,0,0.3708758129022064
4202,1,0.7532141033064017
4203,0,0.2155243414975175
4204,1,0.0
4205,0,0.0
4206,0,0.4264299038050804
4207,0,0.5764033051369719
4208,0,0.5302680015939355
4209,0,0.4728011287597741
4210,0,0.3247798403192711
4211,1,0.0
4212,0,0.11770065336629917
4213,0,0.0
4214,1,0.7731227238598541
4215,0,0.8083298753644428
4216,1,0.5714756427278609
4217,0,0.5836869024014002
4218,0,0.3963878226238772
4219,0,0.0
4220,0,0.3922727197496958
4221,0,0.0
4222,0,0.5123279903840512
4223,0,0.5565250996464476
4224,0,0.5999368011981043
4225,0,0.0
4226,0,0.0
4227,1,0.6789846684943106
4228,1,0.42389513156239256
4229,0,0.0
4230,0,0.1691496237291183
4231,0,0.21783214454543215
4232,0,0.7525366087917666
4233,1,0.5774313029506133
4234,0,0.31422804290356254
4235,1,0.6702974146278654
4236,0,0.0
4237,0,0.4065584920071246
4238,1,0.47840872824763714
4239,0,0.43539938148851254
4240,0,0.6413404187675669
4241,0,0.4801661584586733
4242,1,0.7996803394836991
4243,0,0.1324227463361865
4244,0,0.48991674258527074
4245,0,0.26268741314635474
4246,0,0.1654708124126167
4247,0,0.6392922845276352
4248,0,0.5532647933326373
4249,0,0.7499225487899152
4250,0,0.46117984928267963
4251,0,0.14771982638330716
4252,0,0.2477362654427862
4253,0,0.51640620269328
4254,0,0.7426287585422703
4255,0,0.6499168629928843
4256,0,0.0
4257,0,0.28984964295118537
4258,0,0.6009664303355733
4259,0,0.459596983194778
4260,0,0.47278339208052333
4261,1,0.6484211875418493
4262,0,0.0
4263,0,0.31100773794975434
4264,0,0.0
4265,0,0.5052060624852133
4266,0,0.2720021479669707
4267,0,0.0
4268,0,0.0
4269,0,0.30565912830730335
4270,0,0.5881037885602332
4271,0,0.0
4272,0,0.0
4273,0,0.4208888275470479
4274,1,0.7446910917292688
4275,0,0.5334477899467492
4276,0,0.42811765154459347
4277,0,0.31261262128837836
4278,0,0.0
4279,0,0.2580369105452174
4280,0,0.0
4281,0,0.5072239224745443
4282,0,0.5359785540509521
4283,0,0.7189633267832805
4284,0,0.42139716323886006
4285,0,0.4403669813364818
4286,1,0.8553160771856672
4287,0,0.40400294913753476
4288,0,0.29721730976251026
4289,0,0.7906773797251201
4290,1,0.7222901023462001
4291,0,0.5056605750240464
4292,0,0.6432279278811698
4293,0,0.0
4294,0,0.0
4295,0,0.3411919729692434
4296,0,0.4795797931030196
4297,0,0.0
4298,0,0.5347360186245921
4299,0,0.0
4300,0,0.39400499986359666
4301,0,0.0
4302,0,0.6552147777142727
4303,0,0.0
4304,0,0.4871472348779745
4305,0,0.5529135120909892
4306,0,0.38673935214484123
4307,0,0.32453562343179315
4308,0,0.0
4309,0,0.6393736283969051
4310,1,0.7328958361849989
4311,1,0.0
4312,0,0.0
4313,0,0.5358731531198847
4314,0,0.4581186211746154
4315,0,0.5601873397136037
4316,0,0.6063389032102842
4317,0,0.5934526303322988
4318,0,0.0
4319,0,0.3773355087095771
4320,0,0.3432893688644142
4321,1,0.0
4322,0,0.0
4323,0,0.34640843215783024
4324,1,0.0
4325,1,0.6645885860838241
4326,1,0.6010738747748944
4327,0,0.6211215593628904
4328,0,0.26007714138125404
4329,1,0.5740138846697007
4330,1,0.0
4331,0,0.617400303263398
4332,0,0.5265757967676825
4333,0,0.4570541261220721
4334,1,0.0
4335,0,0.2541979096172502
4336,0,0.19528946908024047
4337,0,0.43204545570674024
4338,0,0.6188839843479557
4339,0,0.5983059923258354
4340,0,0.27064174740605995
4341,0,0.6187913397640057
4342,1,0.7159039637331441
4343,0,0.263279475092288
4344,0,0.4664268618694257
4345,0,0.24862254292176633
4346,0,0.4138546706177568
4347,0,0.0
4348,0,0.15418888024619284
4349,0,0.4555994024701904
4350,0,0.497620317659581
4351,0,0.4734746080793698
4352,0,0.0
4353,0,0.27801756856279014
4354,0,0.5510986898988548
4355,1,0.3868476123101227
4356,1,0.6747247161081316
4357,0,0.553727598706385
4358,0,0.16010128314502287
4359,0,0.37103375745402906
4360,0,0.7190120115174325
4361,0,0.8028395920860398
4362,0,0.5099608924718393
4363,0,0.29566338352534816
4364,0,0.5167123330539383
4365,0,0.0
4366,0,0.5092004385182621
4367,0,0.17922284592560878
4368,0,0.2680554232249588
4369,0,0.0
4370,0,0.5214612744414038
4371,0,0.2238844437615773
4372,0,0.20805242267315413
4373,0,0.7183571020573909
4374,1,0.3274961446392398
4375,0,0.32469350552268605
4376,0,0.7400581428407661
4377,0,0.0
4378,0,0.1326661994319161
4379,1,0.7350291400702045
4380,0,0.1897405823448432
4381,0,0.0
4382,1,0.4780532935803991
4383,0,0.28288445952454505
4384,0,0.5878060745824087
4385,1,0.5191241376737825
4386,1,0.0
4387,0,0.5271372284046368
4388,0,0.4137051651326757
4389,0,0.0
4390,0,0.5491589623655989
4391,0,0.24756267272368232
4392,0,0.0
4393,0,0.5216682558959815
4394,0,0.41942846355913743
4395,0,0.750359005795199
4396,0,0.5299714735709216
4397,0,0.4558487828006934
4398,0,0.17540948233228695
4399,0,0.0
4400,0,0.6882040832639236
4401,0,0.5570380386713556
4402,0,0.46602092922838756
4403,0,0.6503431877636201
4404,0,0.7745551583180841
4405,0,0.29471257294308806
4406,1,0.6643994358273468
4407,0,0.11898939750477817
4408,0,0.5114583377770389
4409,0,0.0
4410,1,0.3753143331462334
4411,0,0.5382112145527297
4412,1,0.4765204890575867
4413,0,0.3938315224421983
4414,1,0.0
4415,0,0.0
4416,0,0.41562064955214767
4417,0,0.30672217852005457
4418,0,0.0
4419,0,0.0
4420,0,0.0
4421,0,0.0
4422,1,0.7498177912610198
4423,0,0.4535767569748245
4424,1,0.7787171124582719
4425,0,0.20005484743388208
4426,1,0.0
4427,1,0.6564824437067862
4428,0,0.5660068382275384
4429,0,0.5803454450008829
4430,1,0.0
4431,1,0.8288280765448409
4432,1,0.0
4433,0,0.0
4434,0,0.5938201753067038
4435,0,0.7757372439158567
4436,0,0.39670721145873133
4437,0,0.4155395494741189
4438,0,0.43680756628516015
4439,0,0.0
4440,0,0.29842423494896264
4441,0,0.48245084862030024
4442,0,0.6962818412101975
4443,0,0.6954457442597879
4444,0,0.40350467978667526
4445,0,0.18336905355591648
4446,0,0.5478656976490202
4447,0,0.0
4448,0,0.17085709668646176
4449,0,0.48492576600223847
4450,0,0.634486487631655
4451,0,0.7592955884403763
4452,1,0.11370711595042049
4453,0,0.0
4454,0,0.6869804855648214
4455,1,0.0
4456,0,0.13961122545389057
4457,0,0.68965352146715
4458,0,0.34171936226391486
4459,1,0.7261319770928454
4460,0,0.43927832834867786
4461,0,0.5689606577645232
4462,1,0.7650576850562738
4463,0,0.5457957301257556
4464,0,0.0
4465,0,0.0
4466,0,0.4759857452846852
4467,0,0.6784291647355247
4468,0,0.589099652466516
4469,0,0.3038191772175113
4470,0,0.4096863842952766
4471,1,0.5160753166951451
4472,0,0.345531977266496
4473,0,0.13958684239151234
4474,1,0.0
4475,0,0.0
4476,0,0.6378717051804146
4477,0,0.5568211670860902
4478,1,0.7009952871115026
4479,0,0.6261480015590828
4480,0,0.6272722416237995
4481,0,0.0
4482,0,0.2932714458735456
4483,1,0.5675827701514784
4484,0,0.489409421690112
4485,0,0.27203634344588673
4486,1,0.3730608850718836
4487,0,0.2780387546857084
4488,0,0.0
4489,0,0.6574479986776267
4490,1,0.48595112326234874
4491,0,0.0
4492,0,0.23884476573863955
4493,0,0.6856823340219683
4494,0,0.19330784196982592
4495,0,0.0
4496,0,0.7370347508422839
4497,0,0.4878859523809672
4498,1,0.7350651444813533
4499,0,0.6077275188532627
4500,0,0.6892201616999741
4501,0,0.5716899073981649
4502,1,0.42877109853194983
4503,0,0.38017421782903005
4504,1,0.30979322562243283
4505,0,0.28927356651719294
4506,0,0.40562457394119333
4507,0,0.28420249969212474
4508,0,0.31843281384613853
4509,0,0.7606803234990047
4510,1,0.0
4511,1,0.0
4512,0,0.1696194941384412
4513,0,0.7394738112380812
4514,1,0.7659530640985375
4515,0,0.2278581887977208
4516,0,0.5527358594381264
4517,0,0.643325958134289
4518,0,0.0
4519,1,0.4204274146535205
4520,0,0.35967977421992353
4521,1,0.7470109769210418
4522,0,0.20803347558746574
4523,0,0.37631495671135373
4524,0,0.21322833207612563
4525,1,0.48142171358880176
4526,0,0.41156526474670674
4527,1,0.0
4528,0,0.0
4529,0,0.609024721974831
4530,0,0.0
4531,0,0.6739046369630064
4532,0,0.6100611497134881
4533,0,0.4981554172458765
4534,0,0.0
4535,0,0.4132265393140419
4536,0,0.0
4537,0,0.3168335194338547
4538,0,0.18705207498568188
4539,0,0.2825905337611381
4540,0,0.287276447978012
4541,0,0.0
4542,0,0.31664334899747915
4543,0,0.421545287645684
4544,0,0.3700084196985095
4545,0,0.424644860165617
4546,1,0.4603762060176478
4547,0,0.3017500430072806
4548,0,0.0
4549,0,0.1925543476130129
4550,0,0.4714704488835204
4551,0,0.587229628138586
4552,0,0.6881347209442706
4553,1,0.5812920695443583
4554,0,0.17171779896971515
4555,0,0.45128956729260494
4556,0,0.5437314586900686
4557,1,0.7608114287773944
4558,0,0.5837473800786973
4559,1,0.6361020901186525
4560,0,0.5654184081978049
4561,0,0.0
4562,0,0.6850128764921217
4563,1,0.7796861506538932
4564,0,0.38228929052779126
4565,0,0.28285568730387023
4566,0,0.5251124272542087
4567,0,0.5335411927014493
4568,0,0.0
4569,0,0.0
4570,0,0.0
4571,1,0.4651298970483524
4572,0,0.5461981988888178
4573,0,0.6804100727140003
4574,0,0.6141616661404405
4575,0,0.5600091223497337
4576,0,0.25361274280384594
4577,1,0.6375712458720904
4578,0,0.7604459186084087
4579,0,0.16612933605913402
4580,0,0.0
4581,1,0.5759499949990312
4582,1,0.6780929032398566
4583,1,0.4615397437182572
4584,0,0.48082355756926015
4585,0,0.0
4586,0,0.5577513779943037
4587,0,0.44633219701600957
4588,0,0.5458064543695256
4589,1,0.6126966357815857
4590,0,0.40647979044627947
4591,0,0.5033798638779617
4592,0,0.7664983999871746
4593,0,0.25692420710243935
4594,1,0.5090720665721808
4595,1,0.47533986719547844
4596,0,0.3804358214216671
4597,1,0.0
4598,0,0.3222047256807596
4599,0,0.4947330403798009
4600,0,0.5142588510481649
4601,0,0.5482905334089107
4602,0,0.5861085898366184
4603,0,0.24782406329076706
4604,0,0.5922771302911307
4605,0,0.1695089245745026
4606,0,0.47157649996384204
4607,1,0.0
4608,0,0.5551599845744057
4609,0,0.0
4610,1,0.0
4611,0,0.42002823740864204
4612,1,0.0
4613,0,0.0
4614,0,0.5364474564813666
4615,0,0.5237616568986989
4616,0,0.30589884016650426
4617,0,0.7153323905953829
4618,0,0.0
4619,0,0.3645310018890626
4620,0,0.5952296356544375
4621,0,0.5128894346837822
4622,0,0.0
4623,1,0.5512236206574874
4624,1,0.6923523445720768
4625,0,0.4415589411667092
4626,0,0.22970890025194157
4627,0,0.797753834615424
4628,0,0.5159344292040968
4629,0,0.4495575696029716
4630,0,0.183027942647346
4631,0,0.42862225575207463
4632,1,0.6456998720566522
4633,0,0.5462254581250474
4634,0,0.6010508182131171
4635,0,0.2616074608214987
4636,0,0.46419122327399676
4637,1,0.7789357159881753
4638,0,0.2550686205499914
4639,0,0.4757968585496602
4640,0,0.8038951729220898
4641,0,0.4814942295562122
4642,0,0.4819429300485547
4643,0,0.5935183423587678
4644,0,0.19920710794708407
4645,0,0.22511463114199265
4646,0,0.6091886600267853
4647,0,0.4107809078200041
4648,0,0.5903389177395973
4649,0,0.44319157187589564
4650,0,0.5375307860435001
4651,0,0.5049334948787514
4652,0,0.0
4653,0,0.0
4654,0,0.0
4655,1,0.6733422284202015
4656,0,0.0
4657,0,0.0
4658,0,0.7535855314422178
4659,0,0.2879927937838991
4660,0,0.3474852160459425
4661,0,0.0
4662,0,0.0
4663,0,0.398124786000188
4664,0,0.14214040994610894
4665,1,0.46383673133469094
4666,0,0.6193184536802212
4667,0,0.7496117245943763
4668,0,0.5807357264385036
4669,0,0.67905687666641
4670,0,0.43270646414080655
4671,0,0.7696913750828824
4672,0,0.0
4673,0,0.19269559922513202
4674,0,0.0
4675,0,0.0
4676,0,0.338646700656996
4677,1,0.29577554284445956
4678,0,0.0
4679,0,0.39479248958991775
4680,0,0.5476672761293735
4681,0,0.0
4682,0,0.503899951648861
4683,0,0.2520941256112532
4684,0,0.5163574516651632
4685,1,0.49343385558240543
4686,0,0.0
4687,0,0.45214535073222845
4688,0,0.39685538964578637
4689,1,0.0
4690,0,0.37621939502338186
4691,1,0.7855569069798031
4692,0,0.4296791530345194
4693,0,0.6188977387128953
4694,1,0.4820606613598335
4695,0,0.1498393651267575
4696,0,0.4864714159117731
4697,1,0.4355266354966218
4698,0,0.0
4699,1,0.3933014332293513
4700,1,0.49400029170541787
4701,0,0.0
4702,0,0.5945256034232265
4703,1,0.0
4704,0,0.2247679009620817
4705,0,0.0
4706,0,0.0
4707,0,0.6149165651353026
4708,0,0.0
4709,1,0.5479782771136656
4710,0,0.22823303381145782
4711,0,0.2994567302121057
4712,0,0.4139729238930766
4713,0,0.3567807273462086
4714,0,0.551763144310855
4715,0,0.0
4716,0,0.6401599048642979
4717,0,0.2982329094487776
4718,0,0.5670348544381177
4719,0,0.7915229232459473
4720,0,0.6236757102740622
4721,0,0.29866331542934765
4722,0,0.12911521926373717
4723,0,0.3792448819582573
4724,0,0.23824583860694826
4725,0,0.23141514111622455
4726,0,0.2177725492054361
4727,1,0.44392751861333934
4728,1,0.4370120573663165
4729,0,0.0
4730,0,0.0
4731,0,0.44140485364456117
4732,0,0.21028163491519353
4733,0,0.5303737367264991
4734,0,0.0
4735,0,0.15231407962273477
4736,0,0.0
4737,0,0.0
4738,0,0.20254161695327105
4739,0,0.7077298982477003
4740,1,0.5140576825630234
4741,1,0.475255521158947
4742,1,0.699441558494629
4743,0,0.40836116287929936
4744,1,0.6072015419455737
4745,0,0.42669538429942633
4746,0,0.5557744738452983
4747,0,0.4087324089450451
4748,0,0.0
4749,0,0.7621965441679379
4750,0,0.31930317121346696
4751,0,0.22128455990704268
4752,0,0.6024447477717518
4753,0,0.629507256961604
4754,0,0.6524128763013395
4755,0,0.5165201257862286
4756,1,0.7275105403340936
4757,0,0.0
4758,0,0.362716954589252
4759,1,0.726131390359052
4760,0,0.1486016560351928
4761,0,0.6388818490808642
4762,1,0.0
4763,1,0.7237104862338005
4764,0,0.42178026798629054
4765,0,0.0
4766,0,0.38345032209351115
4767,0,0.720986098284758
4768,0,0.583788960773153
4769,0,0.0
4770,1,0.441821775207315
4771,0,0.0
4772,0,0.4401440413702271
4773,1,0.7477790024096758
4774,0,0.6627970866288958
4775,0,0.742456646601362
4776,0,0.44869847266393936
4777,0,0.5121371514357425
4778,0,0.0
4779,1,0.5835042053354791
4780,0,0.1994150514565088
4781,0,0.42211724420920355
4782,0,0.0
4783,0,0.4588560750809604
4784,1,0.0
4785,0,0.4363428822528138
4786,0,0.47126971502486475
4787,0,0.32476316510991304
4788,0,0.0
4789,0,0.6393629610063642
4790,1,0.4164314567801328
4791,0,0.0
4792,0,0.7255710978704806
4793,1,0.2967318106807014
4794,0,0.3720782837890622
4795,0,0.31207464550232555
4796,1,0.0
4797,0,0.4913994022194772
4798,0,0.5796750082185327
4799,0,0.0
4800,0,0.7541449953763539
4801,0,0.2655894732625056
4802,0,0.53620072464118
4803,0,0.0
4804,0,0.1765740757188131
4805,0,0.6300246427654932
4806,0,0.0
4807,0,0.5510927238290145
4808,0,0.17871071205040856
4809,1,0.0
4810,0,0.6984294918624001
4811,0,0.0
4812,0,0.4753353884808722
4813,0,0.46126961175640435
4814,0,0.0
4815,0,0.4937004118681862
4816,0,0.45953084486261675
4817,0,0.4672829490265985
4818,0,0.6681867497067961
4819,0,0.531154480335335
4820,0,0.3607622949152556
4821,0,0.5163055700980684
4822,0,0.2730674910872173
4823,1,0.5727646830537384
4824,0,0.3117359409815009
4825,0,0.7088037570739107
4826,0,0.6085635172433366
4827,0,0.4540846536791209
4828,0,0.3195859469166783
4829,0,0.0
4830,0,0.18795033680794565
4831,1,0.0
4832,0,0.0
4833,0,0.2548546043294129
4834,0,0.0
4835,1,0.539413508658351
4836,0,0.0
4837,0,0.6623215505204741
4838,0,0.21854317204651613
4839,0,0.5771176242192841
4840,0,0.2559828211721452
4841,0,0.0
4842,0,0.7921824009216921
4843,0,0.34856613472262443
4844,0,0.626337750893667
4845,0,0.28381769584479793
4846,0,0.78535781789619
4847,0,0.0
4848,1,0.5205392287337849
4849,1,0.25310215008972475
4850,0,0.3394361508338797
4851,1,0.5950113234939027
4852,1,0.0
4853,0,0.34314321435214645
4854,0,0.5075417661462119
4855,0,0.6618375228508622
4856,1,0.7050444961800493
4857,0,0.3119051359249182
4858,0,0.42757833592675754
4859,1,0.36899750334164827
4860,1,0.0
4861,0,0.41046041539872113
4862,0,0.8007301889460958
4863,0,0.0
4864,0,0.49953976757784513
4865,0,0.30553084659683755
4866,0,0.0
4867,0,0.6542841330910595
4868,1,0.0
4869,0,0.24502348871699137
4870,1,0.6434724806291763
4871,0,0.26979959726151215
4872,0,0.1615325774590807
4873,0,0.0
4874,0,0.5134491827674748
4875,0,0.6744828366383473
4876,1,0.724528645823096
4877,0,0.0
4878,0,0.0
4879,1,0.39214217703240184
4880,1,0.0
4881,0,0.4153179924676442
4882,0,0.6803852677375062
4883,0,0.0
4884,1,0.0
4885,0,0.4074842307956548
4886,0,0.1921003393183723
4887,0,0.12393045887224616
4888,0,0.2667002804660096
4889,0,0.49599298702194194
4890,0,0.18684986402773934
4891,0,0.2780931008204252
4892,0,0.2938152131775281
4893,0,0.2233183484539259
4894,0,0.525681597499289
4895,1,0.4484319412238497
4896,0,0.6115437630560375
4897,1,0.2934839892795304
4898,0,0.3265960295374374
4899,0,0.0
4900,0,0.6952838084899307
4901,0,0.5341157888075676
4902,1,0.0
4903,0,0.0
4904,0,0.31072366298764365
4905,0,0.6668871626897743
4906,0,0.33320644504788344
4907,1,0.0
4908,1,0.5673023414770262
4909,1,0.7944365331298886
4910,0,0.2479171818927665
4911,0,0.6325144208906066
4912,0,0.0
4913,0,0.6833406424045758
4914,0,0.13722719126438235
4915,0,0.0
4916,0,0.316148609065682
4917,0,0.36925868555848507
4918,0,0.21853165413410475
4919,1,0.5646362458833982
4920,0,0.36584386693226817
4921,0,0.5809588554760847
4922,0,0.2953913326320588
4923,0,0.24811165666984095
4924,0,0.6520172260295904
4925,0,0.5425511213072565
4926,1,0.0
4927,0,0.560662469555196
4928,1,0.26202434555649423
4929,0,0.0
4930,1,0.804234922529833
4931,0,0.0
4932,0,0.4342284707009783
4933,0,0.4211365365222721
4934,0,0.7836382908269672
4935,0,0.5902441219592407
4936,0,0.5929289065856185
4937,0,0.5755456965094408
4938,0,0.5492497719020124
4939,0,0.42522078629386495
4940,0,0.26789608320270625
4941,0,0.6015086518230858
4942,0,0.5743390959193899
4943,0,0.5707557101723708
4944,0,0.5010504165894094
4945,0,0.570026510184503
4946,0,0.5324601408693277
4947,0,0.5753529527492336
4948,0,0.6876088217458851
4949,0,0.5425835732424493
4950,0,0.21611134046444835
4951,1,0.4077251298285682
4952,0,0.26852096364407557
4953,0,0.3112239726318119
4954,1,0.4558131114191514
4955,0,0.4275507238309748
4956,0,0.5168396393545025
4957,0,0.560590759161502
4958,1,0.7475191196846654
4959,0,0.0
4960,0,0.22805522468843065
4961,1,0.7242745346417945
4962,1,0.0
4963,0,0.4169116205866584
4964,0,0.2509643222712538
4965,0,0.44665951132961706
4966,0,0.0
4967,0,0.18014653809783643
4968,0,0.25903244383044227
4969,0,0.3840996867064985
4970,1,0.0
4971,1,0.7765988883132491
4972,0,0.0
4973,1,0.29330652057741724
4974,0,0.16664601444104835
4975,0,0.5341533448615821
4976,0,0.42076441729539377
4977,0,0.1920510600350559
4978,0,0.0
4979,0,0.19964409517151063
4980,0,0.5180590443261828
4981,0,0.4100928767012419
4982,0,0.3051205090911914
4983,1,0.5127527321055401
4984,0,0.3024880830385422
4985,1,0.6073026558136165
4986,0,0.24854186395182715
4987,0,0.18710592734101208
4988,0,0.4983450586170313
4989,0,0.3564616334824995
4990,1,0.5924517850835378
4991,0,0.14864257879475112
4992,0,0.0
4993,0,0.0
4994,1,0.0
4995,0,0.5135775792906594
4996,0,0.7173609651134085
4997,0,0.6570565818847878
4998,0,0.653361040787076
4999,0,0.700440866370377
5000,0,0.33224953375077093
5001,0,0.5327129599985843
5002,0,0.0
5003,1,0.0
5004,0,0.0
5005,0,0.5462492005001969
5006,0,0.0
5007,0,0.3011400969429045
5008,0,0.0
5009,0,0.6620279405921456
5010,0,0.0
5011,0,0.17884022237310435
5012,0,0.0
5013,1,0.5612019267187249
5014,1,0.6845653532351288
5015,0,0.7552048547972847
5016,1,0.5171697495988644
5017,0,0.5325074908394063
5018,1,0.615031658899226
5019,0,0.4231192631789057
5020,0,0.6294802330303269
5021,1,0.44388749639912006
5022,1,0.2230889671847197
5023,1,0.5109872701105003
5024,0,0.6021015459974083
5025,0,0.6582800353355345
5026,0,0.37126148384407853
5027,1,0.0
5028,0,0.44685340626065195
5029,0,0.0
5030,0,0.6300805939492733
5031,0,0.6355614874358708
5032,0,0.21585578304393813
5033,0,0.46922354283987433
5034,0,0.09541514596796337
5035,0,0.2374203330611171
5036,0,0.5553500437269265
5037,0,0.8410380246485516
5038,0,0.37205394378987
5039,0,0.0
5040,0,0.0
5041,1,0.44327647466376635
5042,0,0.5076063662269915
5043,0,0.41729225025796696
5044,0,0.20092926785697907
5045,0,0.761008444110793
5046,0,0.2749934373156204
5047,0,0.6594572268117902
5048,0,0.3097746465438864
5049,0,0.582127921748878
5050,0,0.6421281805272521
5051,0,0.5019867503503634
5052,1,0.7362621397817118
5053,0,0.5732508364263548
5054,0,0.2619006391388565
5055,1,0.5808789244936255
5056,1,0.7359196382495482
5057,0,0.14508638463489218
5058,0,0.46265327772437376
5059,0,0.19251926393771007
5060,0,0.24311383952249208
5061,0,0.4438331585866689
5062,0,0.399372058665258
5063,0,0.45883809564954814
5064,0,0.14263185177285437
5065,0,0.8024730599304601
5066,0,0.36950802407505595
5067,0,0.4120894320179518
5068,0,0.5435937496318386
5069,1,0.3139018083009112
5070,0,0.6310579682549018
5071,0,0.6957546512797597
5072,1,0.0
5073,1,0.0
5074,0,0.5793595185001532
5075,0,0.5134056230214378
5076,0,0.17679507095682062
5077,0,0.6708382147132597
5078,1,0.7116071267372617
5079,0,0.4581943404735144
5080,0,0.7398463800352055
5081,1,0.0
5082,0,0.0
5083,0,0.5501480054418704
5084,0,0.5577927200318958
5085,0,0.6944783500527771
5086,0,0.486527299055608
5087,0,0.3761924783949607
5088,0,0.5822872706762663
5089,0,0.0
5090,0,0.0
5091,0,0.6474453136911216
5092,0,0.3055567563388996
5093,0,0.6362859348601784
5094,0,0.35052921790596026
5095,0,0.0
5096,0,0.452732188915882
5097,1,0.31327052005701506
5098,0,0.4460160854773725
5099,1,0.0
5100,0,0.6356213653136058
5101,0,0.2161515118004637
5102,0,0.21959180132425407
5103,0,0.2517709728129437
5104,1,0.5546990908342593
5105,0,0.527100650947675
5106,0,0.5814433658833622
5107,0,0.4356083888421052
5108,1,0.0
5109,0,0.4099914459900469
5110,0,0.7428311852451677
5111,0,0.0
5112,0,0.2724336652438956
5113,0,0.6276748506292089
5114,0,0.26154624389626824
5115,1,0.0
5116,0,0.48323620565907366
5117,0,0.31548744370386095
5118,0,0.0
5119,0,0.0
5120,1,0.0
5121,1,0.6133474151288674
5122,0,0.0
5123,1,0.0
5124,0,0.0
5125,0,0.0
5126,1,0.617115649291182
5127,0,0.5911435513919774
5128,1,0.6433760540020417
5129,0,0.3900825391715961
5130,0,0.7001433648188808
5131,1,0.44414389443623803
5132,0,0.5475927836701826
5133,1,0.0
5134,0,0.4088255164757749
5135,0,0.0
5136,0,0.42887341283621705
5137,0,0.3605499427745221
5138,0,0.43687625443436073
5139,0,0.0
5140,0,0.4829702549284952
5141,1,0.4061436834981583
5142,0,0.6634040117315323
5143,0,0.26903906896047247
5144,1,0.6125930490322753
5145,0,0.6523360897545099
5146,1,0.8172520659758505
5147,0,0.0
5148,0,0.0
5149,0,0.6726858019464557
5150,0,0.17470156415043542
5151,0,0.38058977383575127
5152,0,0.6274610926830473
5153,0,0.0
5154,0,0.5193753796232845
5155,0,0.36249042300721934
5156,0,0.7540103381727712
5157,0,0.6562802527090374
