id,label,oof_blend
2380,0,0.0
2381,0,0.30869132696577883
2382,0,0.0
2383,0,0.1875918225296193
2384,0,0.28776121786067227
2385,0,0.21715094929365975
2386,0,0.4481065858499772
2387,0,0.24985847368153463
2388,0,0.3565598200269441
2389,0,0.0
2390,0,0.22292320084930803
2391,0,0.21516170417907682
2392,0,0.35975027275436444
2393,1,0.3722800656071632
2394,0,0.0
2395,0,0.3213617802403575
2396,0,0.0
2397,1,0.4572024337436364
2398,0,0.2724503060700676
2399,0,0.0
2400,1,0.3399864498123915
2401,0,0.0
2402,0,0.22063431827574498
2403,1,0.2609003345802914
2404,0,0.0
2405,0,0.270480569878621
2406,1,0.2563629583543994
2407,0,0.26369857298202165
2408,1,0.0
2409,0,0.2879949954323616
2410,0,0.30708405735268823
2411,0,0.0
2412,0,0.29818318546487915
2413,0,0.3199810573643356
2414,1,0.2455280904556808
2415,0,0.2643695537867375
2416,0,0.19188718448280256
2417,0,0.0
2418,0,0.2781078365862081
2419,1,0.28040229728941424
2420,0,0.21246881532725687
2421,0,0.0
2422,0,0.20494233026862363
2423,0,0.45188304615486563
2424,0,0.15409384774151236
2425,0,0.14787675650992935
2426,0,0.19399225358614197
2427,0,0.0
2428,0,0.0
2429,0,0.2866805039391622
2430,0,0.24127676631083972
2431,0,0.3313471697685971
2432,0,0.24529138036256917
2433,1,0.16190560836313025
2434,0,0.32044793102611696
2435,0,0.0
2436,0,0.0
2437,1,0.20213796321486854
2438,0,0.4182318470917574
2439,0,0.0
2440,0,0.26984630904471785
2441,1,0.264961980380933
2442,0,0.08456367275808337
2443,0,0.1616208653451559
2444,0,0.0
2445,0,0.3550412566009681
2446,1,0.3474120808248772
2447,0,0.16069675336447253
2448,0,0.2503517638472218
2449,0,0.0
2450,0,0.2814868909515336
2451,0,0.0
2452,0,0.32452697361952254
2453,0,0.0
2454,0,0.0
2455,0,0.3003655070536322
2456,0,0.11815645817541821
2457,0,0.0
2458,0,0.21563282856773217
2459,0,0.0
2460,0,0.24256118453625633
2461,0,0.2500646762191814
2462,0,0.19297508680141917
2463,0,0.19361422907900683
2464,0,0.0
2465,0,0.43759435730391816
2466,0,0.1736282968172651
2467,0,0.31448041016185196
2468,0,0.2986131183441987
2469,0,0.27591487738296616
2470,0,0.32076311837594795
2471,0,0.0
2472,1,0.21072352221619084
2473,0,0.1620984116819864
2474,0,0.20452439959543206
2475,0,0.0
2476,1,0.27296896977422364
2477,0,0.0
2478,0,0.0
2479,0,0.20688805144234534
2480,1,0.31436781236447886
2481,1,0.3584073474810616
2482,1,0.2917291265081966
2483,0,0.24767884594186096
2484,0,0.0
2485,1,0.29454635488065667
2486,0,0.0
2487,0,0.0
2488,1,0.33248658337302345
2489,0,0.274821305128002
2490,1,0.24919678928489808
2491,0,0.4280269874387731
2492,1,0.0
2493,1,0.0
2494,0,0.3888609722620848
2495,1,0.19692609884652545
2496,1,0.42765056458030526
2497,0,0.3599871132614134
2498,0,0.27254650988445683
2499,0,0.0
2500,0,0.14385480736254558
2501,1,0.391557426639887
2502,0,0.0
2503,0,0.0
2504,0,0.0
2505,0,0.23541673385669354
2506,0,0.34497223570826874
2507,0,0.2308781645456723
2508,0,0.0
2509,0,0.2533885051872382
2510,0,0.12729321449662337
2511,0,0.0
2512,0,0.0
2513,0,0.0
2514,1,0.38622621465573276
2515,1,0.402210298289461
2516,0,0.21032247413048266
2517,0,0.24679318651530385
2518,0,0.333096626170433
2519,0,0.2723313607136464
2520,0,0.0
2521,0,0.24373426728469189
2522,0,0.3082820271801897
2523,0,0.2503356452165945
2524,1,0.0
2525,1,0.2991220778599521
2526,0,0.24679318651530385
2527,0,0.0
2528,0,0.28337175720361396
2529,0,0.2587493856119896
2530,0,0.2969378088939843
2531,1,0.0
2532,0,0.20257710022780057
2533,0,0.2462153567030613
2534,1,0.44536326693609757
2535,0,0.25561379653771626
2536,0,0.2519303669639138
2537,0,0.34701396918617056
2538,0,0.0
2539,0,0.0
2540,0,0.32924819087480156
2541,0,0.0
2542,0,0.0
2543,0,0.38897209979059
2544,0,0.31085092072673615
2545,0,0.2134121503978954
2546,0,0.1694910475949405
2547,0,0.29321938945523596
2548,1,0.31379298908931585
2549,0,0.2733671076006746
2550,0,0.0
2551,0,0.226398882200055
2552,0,0.0
2553,0,0.29674490947213844
2554,0,0.0
2555,0,0.39985685300478074
2556,0,0.255562923291125
2557,0,0.27044802749318086
2558,0,0.0
2559,0,0.0
2560,0,0.0
2561,0,0.22335875403098732
2562,0,0.0
2563,0,0.29726799666977344
2564,0,0.2267120390935245
2565,0,0.12366753619711224
2566,0,0.1940924666581585
2567,1,0.3881570926447087
2568,0,0.18281199018335537
2569,0,0.0
2570,0,0.29398430068315656
2571,0,0.20496378998652762
2572,0,0.25760320729862374
2573,0,0.20768491026048636
2574,1,0.46987139431599617
2575,0,0.0
2576,0,0.43839905381403
2577,1,0.293926848061825
2578,0,0.29882871395154437
2579,1,0.29498751684545177
2580,0,0.2788478574897987
2581,1,0.223736368295403
2582,0,0.2433095321175316
2583,0,0.1924240188330738
2584,0,0.2492739155639005
2585,0,0.3555600100825715
2586,0,0.20644007316824559
2587,0,0.0
2588,0,0.38033725822390224
2589,0,0.31896763775879294
2590,0,0.0
2591,1,0.2759801963060917
2592,0,0.49365010596696596
2593,0,0.2926336847465063
2594,0,0.0
2595,0,0.385175397911957
2596,0,0.294772393324237
2597,0,0.0
2598,0,0.3020298397556539
2599,1,0.4073810426872482
2600,0,0.3044927689640494
2601,0,0.345884134990382
2602,0,0.2938850241517508
2603,0,0.3273940928797232
2604,0,0.1583551035944614
2605,0,0.5267393486234839
2606,0,0.30096497083099283
2607,1,0.347567434782848
2608,0,0.2381438902728958
2609,0,0.3248352325081766
2610,0,0.12710580988967876
2611,1,0.3494969246192531
2612,0,0.3834555516256863
2613,0,0.2778883565485343
2614,0,0.25071924086257724
2615,1,0.0
2616,0,0.1379295751730936
2617,1,0.4369463353411182
2618,0,0.2825727502086516
2619,0,0.2448147567085887
2620,0,0.27660110195709803
2621,0,0.0
2622,0,0.3278683626510638
2623,0,0.30404314000775134
2624,0,0.0
2625,0,0.0
2626,1,0.28206922859198813
2627,0,0.3066791687440759
2628,0,0.34924048370697064
2629,0,0.41088555173199554
2630,0,0.18387478523364892
2631,0,0.0
2632,0,0.0
2633,0,0.16406973688430915
2634,0,0.1887314469675394
2635,0,0.27939199841188
2636,0,0.0
2637,0,0.3168182912566799
2638,0,0.1730570643062065
2639,1,0.3912263407466545
2640,0,0.2556125535686596
2641,1,0.4103868524547064
2642,0,0.4534144322850985
2643,0,0.3564480503355473
2644,0,0.4326342499197009
2645,0,0.3797196965822996
2646,0,0.0
2647,0,0.19345734960818467
2648,0,0.0
2649,0,0.0
2650,0,0.44758203646620676
2651,0,0.1642969830448946
2652,0,0.20885620896960788
2653,0,0.0
2654,0,0.28301241100550806
2655,0,0.0
2656,0,0.33628021434247823
2657,0,0.28332323778505636
2658,0,0.1808381475179226
2659,0,0.0
2660,0,0.0
2661,0,0.2058649251168762
2662,0,0.2280696822918309
2663,1,0.30175520335910094
2664,0,0.24805655547871644
2665,0,0.29634565638067534
2666,0,0.1556327394034249
2667,0,0.0
2668,1,0.0
2669,1,0.2339784181567606
2670,0,0.40538346216627
2671,0,0.22469709433514784
2672,0,0.0
2673,1,0.0
2674,0,0.31880072872345677
2675,0,0.0
2676,0,0.2728256134174105
2677,1,0.37373005480011445
2678,0,0.0
2679,0,0.0
2680,0,0.32198874703749236
2681,1,0.0
2682,1,0.28592956011015014
2683,1,0.38004981944567484
2684,1,0.35642296013796515
2685,0,0.36076726321008934
2686,0,0.27783868538373574
2687,0,0.23266098261368995
2688,1,0.23348984865891265
2689,1,0.1322197295080732
2690,0,0.27420576807903685
2691,0,0.24610054237388823
2692,0,0.0
2693,0,0.26773036683368856
2694,0,0.0
2695,0,0.26263146991877273
2696,0,0.0
2697,0,0.0
2698,1,0.0
2699,0,0.1679734093834147
2700,0,0.3409831338038475
2701,1,0.34699326660983787
2702,0,0.0
2703,1,0.4949659104661461
2704,0,0.2610722337309827
2705,0,0.0
2706,0,0.13261272591973178
2707,0,0.2658494550935852
2708,0,0.32313825037332156
2709,0,0.2993700140354232
2710,0,0.0
2711,0,0.3767293831661448
2712,1,0.0
2713,0,0.0
2714,0,0.2143757732627223
2715,0,0.0
2716,0,0.27713248809494584
2717,0,0.22524275988222298
2718,1,0.0
2719,1,0.0
2720,0,0.35871827373368503
2721,0,0.0
2722,0,0.16488267472716578
2723,0,0.2046981731004106
2724,0,0.3186422945509614
2725,0,0.25472258048463
2726,0,0.30833550822810285
2727,1,0.33531166458881145
2728,0,0.3172707677887837
2729,0,0.2706038718310864
2730,1,0.3839674033045998
2731,0,0.28125901746088683
2732,0,0.3073045687495667
2733,0,0.3010613781990162
2734,1,0.28011183511618426
2735,0,0.0
2736,0,0.0
2737,1,0.0
2738,0,0.34175598137085766
2739,1,0.42798158647981477
2740,0,0.20793347999080172
2741,1,0.3228644252803802
2742,1,0.0
2743,0,0.0
2744,0,0.36103551951912716
2745,0,0.33178652588933144
2746,0,0.0
2747,0,0.1735946456772065
2748,0,0.37521155783174565
2749,0,0.0
2750,0,0.0
2751,0,0.3091039768598993
2752,0,0.5187312443079155
2753,0,0.3139224651526529
2754,1,0.27553050401703594
2755,0,0.32162731953856083
2756,1,0.3838806707856773
2757,0,0.33592840610632113
2758,1,0.28203832081716007
2759,0,0.0
2760,0,0.32425426254624634
2761,0,0.26283398988288803
2762,0,0.24211690280454207
2763,0,0.4276506787425708
2764,0,0.128217603459497
2765,0,0.26963878356045995
2766,0,0.0
2767,1,0.2849316226476955
2768,1,0.3072998409939235
2769,0,0.25040944096274587
2770,1,0.20417485772311458
2771,0,0.0
2772,1,0.18556546078886965
2773,0,0.0
2774,0,0.0
2775,0,0.0
2776,0,0.271376471828081
2777,0,0.0
2778,0,0.0
2779,0,0.25062944659935404
2780,1,0.0
2781,0,0.19448114763652524
2782,0,0.0
2783,0,0.3212515063842166
2784,0,0.27572052012496084
2785,1,0.0
2786,0,0.25301707691330866
2787,1,0.35319828108206885
2788,0,0.4435381207335652
2789,0,0.30302139013255486
2790,0,0.32869038282602375
2791,0,0.0
2792,0,0.18254815504682964
2793,0,0.0
2794,0,0.19867603703638004
2795,0,0.38638094036702203
2796,1,0.2946413499065073
2797,0,0.0
2798,0,0.0
2799,1,0.0
2800,1,0.3371803839913452
2801,0,0.23093544041661682
2802,0,0.17916869712202163
2803,0,0.0
2804,1,0.31303594076304564
2805,0,0.16366540974658986
2806,1,0.2222487984541816
2807,1,0.3360259920250082
2808,0,0.17457967393621665
2809,0,0.24933828958289275
2810,0,0.0
2811,0,0.0
2812,0,0.17265176477774727
2813,0,0.2506310614903115
2814,0,0.24622111234166916
2815,0,0.12845422330712222
2816,0,0.26793014328306625
2817,1,0.0
2818,0,0.0
2819,0,0.0
2820,0,0.29030008259413276
2821,0,0.3470232715940582
2822,1,0.2703013130770463
2823,0,0.14957265745677142
2824,0,0.0
2825,0,0.2695296886891663
2826,0,0.0
2827,0,0.28404399472757264
2828,1,0.0
2829,1,0.33687896285648544
2830,0,0.39377264509760246
2831,0,0.0
2832,1,0.24517453296251224
2833,0,0.0
2834,0,0.27303345801986184
2835,1,0.3588221748557281
2836,0,0.27881238823247567
2837,0,0.12054283012367141
2838,1,0.2331142862376421
2839,0,0.0
2840,0,0.0
2841,0,0.0
2842,0,0.0
2843,0,0.0
2844,0,0.2456094967395575
2845,0,0.0
2846,0,0.15317083904216988
2847,0,0.2901381827901928
2848,0,0.1298085852449522
2849,0,0.2488120249201798
2850,0,0.23278141339250358
2851,0,0.26275989908359354
2852,0,0.0
2853,0,0.24383128768222556
2854,1,0.4373428699178645
2855,1,0.3104064325604574
2856,0,0.25054842102291786
2857,0,0.312131863169861
2858,0,0.305806726620379
2859,0,0.15605481492345882
2860,0,0.279504881981703
2861,1,0.0
2862,0,0.2859023130973124
2863,1,0.456651488850368
2864,0,0.0
2865,0,0.2900052227780263
2866,0,0.28595285933201064
2867,0,0.28083203543222823
2868,0,0.22326172279850667
2869,0,0.26004921010697457
2870,0,0.2510694807048184
2871,1,0.1970791139343045
2872,1,0.0
2873,0,0.22621021076692316
2874,0,0.3047015188912974
2875,0,0.3076552535331396
2876,0,0.0
2877,0,0.25370232248076674
2878,0,0.3299953996777629
2879,0,0.33110482238198724
2880,0,0.0
2881,0,0.23062848298590213
2882,0,0.0
2883,1,0.2755147352813054
2884,0,0.30685692116235064
2885,0,0.4511333668566959
2886,0,0.2880106390873509
2887,1,0.0
2888,0,0.2420407859325452
2889,1,0.3057455600781894
2890,0,0.26389889055699534
2891,1,0.0
2892,1,0.25643895535097505
2893,0,0.4432313956943419
2894,1,0.0
2895,0,0.17129358541942308
2896,0,0.21380911909142514
2897,0,0.30894560767317314
2898,0,0.0
2899,0,0.3734269697575221
2900,1,0.0
2901,0,0.0
2902,0,0.28885102019531605
2903,0,0.13417114268417318
2904,0,0.0
2905,0,0.24241258582995218
2906,0,0.23160909653100747
2907,0,0.0
2908,0,0.3518321388650212
2909,0,0.0
2910,0,0.0
2911,0,0.2452015996225854
2912,0,0.27521271546734105
2913,1,0.3773361301323206
2914,0,0.0
2915,0,0.0
2916,0,0.13496864010729936
2917,0,0.4280443267023666
2918,0,0.44940041090587063
2919,1,0.0
2920,0,0.0
2921,0,0.31691782669592383
2922,0,0.0
2923,0,0.19417723201183373
2924,0,0.0
2925,0,0.0
2926,0,0.46061769075521347
2927,0,0.2838636023839012
2928,0,0.1681367744430723
2929,0,0.2824371816119506
2930,1,0.33589981904805566
2931,0,0.25436243210580434
2932,0,0.0
2933,0,0.0
2934,0,0.0
2935,0,0.32326286422236583
2936,0,0.28406856533862723
2937,0,0.1622087367982496
2938,0,0.0
2939,1,0.2625535690702229
2940,0,0.10694109630746597
2941,0,0.26324761076592734
2942,0,0.37460484451856924
2943,0,0.0
2944,0,0.0
2945,0,0.35290039869735856
2946,0,0.12538479982638473
2947,0,0.1993518636245024
2948,0,0.1760528468469384
2949,0,0.32135525111029617
2950,0,0.3604982530249016
2951,1,0.3425335481753118
2952,0,0.2940743738905093
2953,0,0.0
2954,0,0.25779757997824093
2955,0,0.2931561048993785
2956,0,0.24968582024522226
2957,1,0.28802532002116116
2958,0,0.0
2959,0,0.22160112764811418
2960,0,0.0
2961,0,0.0
2962,0,0.44975034684107795
2963,0,0.0
2964,0,0.13443986105558947
2965,0,0.12418800196657105
2966,1,0.3041252318700825
2967,1,0.0
2968,0,0.13031551281088266
2969,0,0.0
2970,0,0.2561606484061239
2971,0,0.3610965708472925
2972,0,0.16146813689519046
2973,1,0.33171409131392193
2974,0,0.3747767894209827
2975,0,0.19035247931895577
2976,0,0.11538799774513789
2977,1,0.37934354922338387
2978,0,0.0
2979,1,0.35589996829538983
2980,0,0.24775155679347016
2981,0,0.0
2982,1,0.3010887591655369
2983,0,0.0
2984,0,0.3199419322947811
2985,1,0.26044624087249263
2986,0,0.0
2987,0,0.23095189889064222
2988,0,0.2081211098247918
2989,0,0.0
2990,0,0.2739423337285737
2991,0,0.0
2992,0,0.3452016192960803
2993,0,0.0
2994,0,0.35686240680672476
2995,0,0.16085290955629145
2996,0,0.0
2997,0,0.0
2998,0,0.28571217817232064
2999,0,0.43987761811710263
3000,0,0.35493165334862886
3001,0,0.3123589566328321
3002,1,0.34821808973909385
3003,0,0.25150398400692253
3004,0,0.0
3005,0,0.0
3006,0,0.2914072401289941
3007,0,0.17900782633657397
3008,0,0.0
3009,0,0.0
3010,0,0.0
3011,0,0.25580034846691113
3012,0,0.0
3013,0,0.26010266166564494
3014,0,0.0
3015,0,0.4434214565540512
3016,0,0.2631245026924909
3017,0,0.3235351026727162
3018,0,0.3082834273684707
3019,0,0.0
3020,0,0.16100449205888112
3021,0,0.2625763629123561
3022,0,0.2808691953540917
3023,0,0.33609014165227086
3024,1,0.3431710594501971
3025,1,0.26459438819206654
3026,1,0.3165604432686233
3027,0,0.24275923044345116
3028,0,0.2304225836841452
3029,0,0.0
3030,0,0.3630514529755253
3031,0,0.2164454596972026
3032,0,0.28882452982234075
3033,0,0.0
3034,0,0.2555217210275828
3035,1,0.0
3036,0,0.34199401175133315
3037,0,0.2853660137385433
3038,0,0.0
3039,0,0.21255233183003475
3040,1,0.467490617126084
3041,1,0.0
3042,0,0.1923160422805809
3043,0,0.2748306108033898
3044,0,0.0
3045,0,0.0
3046,0,0.26220506355163686
3047,0,0.2885817275547518
3048,0,0.3635688955919877
3049,1,0.0
3050,0,0.21832921975495895
3051,1,0.0
3052,1,0.31759803006017856
3053,0,0.25595158555563524
3054,0,0.3001409504125133
3055,0,0.36851410708193133
3056,0,0.16689550252532906
3057,0,0.0
3058,0,0.0
3059,0,0.24999645584555324
3060,0,0.23211203809195705
3061,0,0.0
3062,0,0.46736502630788385
3063,1,0.26576608976985255
3064,1,0.40831063995791533
3065,1,0.242073160024613
3066,0,0.0
3067,0,0.08589012067573691
3068,1,0.29752691089886996
3069,0,0.31505168854853927
3070,0,0.2484720133541992
3071,0,0.26432032026584584
3072,0,0.34109256621773987
3073,1,0.0
3074,0,0.0
3075,0,0.25084593215598605
3076,1,0.44261143616353815
3077,0,0.2781499671962297
3078,0,0.41037104184286166
3079,0,0.3100009747618181
3080,0,0.28594475628207916
3081,0,0.17473263453423787
3082,0,0.12745386292245586
3083,1,0.0
3084,0,0.0
3085,0,0.24528746128233636
3086,1,0.29473010591927346
3087,0,0.20851130208129615
3088,0,0.3009128293797439
3089,0,0.0
3090,0,0.2324140209719879
3091,0,0.0
3092,0,0.0
3093,0,0.1732089883743646
3094,0,0.0
3095,1,0.3285541343558886
3096,0,0.0
3097,0,0.0
3098,1,0.3081284356800812
3099,0,0.2227091349231924
3100,0,0.2170320690962501
3101,0,0.0
3102,0,0.0
3103,0,0.0
3104,1,0.2567977954215719
3105,1,0.2631315504485694
3106,0,0.27714937529364575
3107,0,0.13662959066199126
3108,0,0.0
3109,0,0.298747644166483
3110,0,0.2445264212681672
3111,0,0.0
3112,0,0.0
3113,1,0.4391714838528106
3114,0,0.16769537074423368
3115,1,0.3255716843662424
3116,0,0.2673615928655212
3117,0,0.2122795977566094
3118,0,0.0
3119,0,0.1500202448297468
3120,0,0.0
3121,0,0.22766439124616933
3122,0,0.17630496583945363
3123,0,0.3532150072884171
3124,1,0.34806339567170436
3125,0,0.38253802752304633
3126,0,0.23255565954937418
3127,1,0.0
3128,0,0.24711112039436242
3129,1,0.38958920825313487
3130,1,0.0
3131,0,0.0
3132,0,0.15811687658707643
3133,0,0.0
3134,0,0.0
3135,1,0.37753084381556046
3136,0,0.0
3137,0,0.3003929901373157
3138,0,0.2713850714398605
3139,0,0.0
3140,0,0.0
3141,1,0.40964420738137064
3142,0,0.24598311938732992
3143,0,0.1958648658259485
3144,0,0.0
3145,0,0.20971353270690024
3146,1,0.0
3147,0,0.0
3148,0,0.0
3149,0,0.36096461775850175
3150,0,0.0
3151,0,0.2600788447401468
3152,0,0.22382392135521245
3153,0,0.0
3154,0,0.24058594196158706
3155,1,0.0
3156,0,0.0
3157,0,0.3321395624755289
3158,0,0.27027651753044146
3159,0,0.0
3160,0,0.12898568732407295
3161,0,0.35818283884220203
3162,0,0.26392499865287816
3163,1,0.17941922226890067
3164,0,0.3832752656780276
3165,0,0.0
3166,0,0.18651224966266675
3167,0,0.0
3168,1,0.0
3169,0,0.45923628417026485
3170,1,0.0
3171,1,0.49632259532353445
3172,1,0.3047087395874226
3173,0,0.0
3174,0,0.0
3175,0,0.0
3176,1,0.2707340592110812
3177,0,0.0
3178,0,0.0
3179,0,0.2751213016694663
3180,0,0.35914980381679495
3181,1,0.45387711867704705
3182,0,0.2587792511615095
3183,0,0.0
3184,1,0.0
3185,0,0.2586915880049552
3186,0,0.0
3187,0,0.3811844639111017
3188,0,0.0
3189,0,0.16010116402470706
3190,0,0.0
3191,0,0.0
3192,0,0.23787376330186888
3193,0,0.3335051840189253
3194,0,0.0
3195,0,0.2046456626075029
3196,0,0.0
3197,0,0.28320700879931415
3198,0,0.32845798437382057
3199,0,0.22413613730245002
3200,0,0.0
3201,0,0.0
3202,0,0.38064009945571714
3203,1,0.2605623329856241
3204,0,0.29493961173862915
3205,0,0.0
3206,0,0.0
3207,1,0.31193920553200183
3208,0,0.0
3209,0,0.0
3210,0,0.3693083365516946
3211,0,0.2434205361849638
3212,1,0.39271421002667906
3213,0,0.25520583705986233
3214,0,0.0
3215,0,0.2729686729525277
3216,1,0.33234193141465895
3217,0,0.0
3218,0,0.2980110927507175
3219,1,0.3349273022795366
3220,1,0.0
3221,1,0.315837193112516
3222,1,0.4485506806153445
3223,0,0.2425270553744911
3224,0,0.24911090867443508
3225,1,0.2196403814742207
3226,0,0.0
3227,0,0.2518464760095113
3228,0,0.0
3229,1,0.0
3230,1,0.0
3231,1,0.3747299410483583
3232,0,0.24400065573367472
3233,1,0.0
3234,1,0.0
3235,1,0.4075853571993636
3236,1,0.0
3237,1,0.3662793648073424
3238,1,0.34420738896390346
3239,0,0.0
3240,1,0.0
3241,0,0.0
3242,0,0.13439898463721098
3243,0,0.0
3244,0,0.24046113348689102
3245,0,0.2332613963621532
3246,0,0.0
3247,0,0.0
3248,0,0.36464646229364595
3249,0,0.0
3250,0,0.0
3251,0,0.0
3252,1,0.28103101711028544
3253,0,0.0
3254,0,0.33912481817731815
3255,0,0.0
3256,1,0.0
3257,0,0.0
3258,0,0.1646737689445513
3259,0,0.34875209187148243
3260,0,0.20094582473519348
3261,1,0.4143785454551042
3262,0,0.0
3263,0,0.2578848353918269
3264,0,0.1926353881499796
3265,0,0.37470376345150913
3266,0,0.0
3267,0,0.0
3268,0,0.24270553829519004
3269,0,0.0
3270,0,0.19143619539557732
3271,0,0.0
3272,0,0.38500592308759485
3273,0,0.0
3274,1,0.25426644086687467
3275,0,0.15721828925957324
3276,0,0.33438741971832897
3277,0,0.281583231813033
3278,0,0.2656212492439046
3279,1,0.2756335315933888
3280,0,0.19203008694536855
3281,1,0.3190174247591594
3282,0,0.21320805274741422
3283,0,0.19128738435998022
3284,0,0.24413681534212836
3285,0,0.3038512624531422
3286,0,0.26080339938611985
3287,0,0.0
3288,0,0.42631100792315757
3289,0,0.17985051935818602
3290,0,0.17233645424977567
3291,0,0.16756354044417074
3292,0,0.0
3293,0,0.24656153886046966
3294,0,0.0
3295,0,0.3628596411631403
3296,0,0.11001275398769668
3297,0,0.21407731306016958
3298,0,0.0
3299,0,0.23202867122668852
3300,0,0.0
3301,0,0.2587665741063538
3302,0,0.1741024136450537
3303,0,0.2548681548294476
3304,0,0.0
3305,0,0.260621713409703
3306,0,0.25325645465203217
3307,0,0.2836617449262062
3308,1,0.32532099494876876
3309,0,0.28737069336644644
3310,0,0.23952972552551288
3311,0,0.18463034234192546
3312,0,0.0
3313,1,0.0
3314,1,0.0
3315,0,0.2499063246055193
3316,0,0.27371896176437843
3317,0,0.0
3318,0,0.0
3319,0,0.22166027371595792
3320,1,0.3168385652406521
3321,0,0.0
3322,0,0.0
3323,0,0.22306931853658063
3324,0,0.2493981584245087
3325,0,0.18912955472863544
3326,0,0.0
3327,1,0.44791984592213907
3328,0,0.308615442293832
3329,1,0.43826471785979904
3330,0,0.16642408984623547
3331,0,0.1609074144441891
3332,0,0.37477330254678975
3333,0,0.24758461543214366
3334,0,0.3848334033994578
3335,0,0.1762817486169196
3336,0,0.24960095333361448
3337,0,0.29394074212302385
3338,0,0.3046523257378747
3339,0,0.24670832093831666
3340,0,0.0
3341,1,0.4452871570210534
3342,1,0.2632155165131101
3343,0,0.0
3344,1,0.3316090721617707
3345,1,0.26403056402895597
3346,0,0.2950053700550229
3347,1,0.0
3348,0,0.2556615459207724
3349,0,0.28495175682236484
3350,0,0.30808089716087195
3351,0,0.3462673964470431
3352,1,0.3440831460370867
3353,0,0.25275707939095443
3354,0,0.28565546500306693
3355,0,0.0
3356,0,0.2746857553097154
3357,0,0.2785949407762274
3358,0,0.24986669854584317
3359,0,0.24229347076301783
3360,1,0.4315296382610606
3361,0,0.0
3362,0,0.0
3363,0,0.35697230239379896
3364,0,0.3405990993144854
3365,0,0.1627707363726028
3366,0,0.0
3367,1,0.46565754386587965
3368,1,0.27775378845649423
3369,0,0.3626272662971718
3370,1,0.30306011377676456
3371,0,0.0
3372,0,0.0
3373,0,0.23817708016783856
3374,0,0.11780090702085583
3375,0,0.17285673922820338
3376,0,0.0
3377,1,0.29445225040082595
3378,0,0.0
3379,0,0.27170750264984145
3380,0,0.2482654972803971
3381,0,0.3455245118278868
3382,0,0.28908443633452596
3383,0,0.25240988314049667
3384,0,0.0
3385,0,0.0
3386,0,0.0
3387,0,0.0
3388,0,0.0
3389,0,0.2985873130255807
3390,0,0.0
3391,0,0.0
3392,0,0.0
3393,0,0.0
3394,0,0.0
3395,0,0.16061808930852225
3396,0,0.2804365071520613
3397,0,0.0
3398,0,0.3774315228191759
3399,0,0.28859204078428113
3400,0,0.2884570358179287
3401,0,0.2523263573486983
3402,0,0.0
3403,0,0.23714304148454254
3404,0,0.0
3405,0,0.0
3406,0,0.41518683542111556
3407,0,0.0
3408,0,0.15155383218903412
3409,0,0.21635916877039763
3410,0,0.3604080081510078
3411,1,0.33846839421035807
3412,1,0.2832870909459609
3413,0,0.28659102783689383
3414,0,0.0
3415,0,0.27629559272123017
3416,0,0.1390166063814626
3417,0,0.0
3418,0,0.0
3419,0,0.39277847652082526
3420,0,0.2643405791293346
3421,0,0.30046175946110376
3422,0,0.34465273982911937
3423,0,0.12270614247954095
3424,1,0.0
3425,0,0.33620213412302963
3426,0,0.40539120890775293
3427,0,0.35489008615623285
3428,1,0.0
3429,0,0.23437145216016242
3430,1,0.40805799771595186
3431,0,0.0
3432,0,0.0
3433,0,0.29021621686413074
3434,1,0.3248627514507124
3435,0,0.25186991457882024
3436,1,0.0
3437,0,0.2485792579142658
3438,0,0.23805202549015436
3439,0,0.18394371564009654
3440,0,0.24720553854116584
3441,0,0.35223534330102835
3442,0,0.0
3443,1,0.0
3444,0,0.0
3445,0,0.2593465442865891
3446,0,0.18811420874380413
3447,0,0.0
3448,1,0.41903331612543904
3449,1,0.37100175196416396
3450,0,0.0
3451,0,0.0
3452,0,0.1263920512954499
3453,0,0.4573084277911835
3454,0,0.0
3455,0,0.0
3456,1,0.44217665782554516
3457,0,0.23065390031551175
3458,0,0.0
3459,1,0.2937288103600193
3460,0,0.36999056553379367
3461,0,0.21693018631401284
3462,0,0.22369231075416007
3463,1,0.2697424104923369
3464,0,0.0
3465,0,0.0
3466,0,0.0
3467,0,0.1929594798485334
3468,0,0.0
3469,0,0.0
3470,1,0.4211929576804745
3471,0,0.26032392190144826
3472,1,0.4689898642750384
3473,0,0.2322462820726846
3474,0,0.0
3475,0,0.2886838989184042
3476,0,0.0
3477,0,0.0
3478,0,0.2452409078787618
3479,0,0.24768876526606748
3480,0,0.0
3481,0,0.3812252883370162
3482,0,0.23536915396834732
3483,0,0.2649060220266359
3484,1,0.3063587591039813
3485,0,0.2780731050597309
3486,1,0.25777834338220607
3487,0,0.0
3488,0,0.47224387329259443
3489,0,0.249165822718375
3490,0,0.0
3491,0,0.0
3492,1,0.3357656286275714
3493,0,0.0
3494,0,0.0
3495,0,0.2594781485309633
3496,0,0.18561546118615452
3497,0,0.0
3498,0,0.22969430282402936
3499,1,0.34249411895365756
3500,0,0.19001193873726976
3501,0,0.3902870256017408
3502,1,0.4983991985602011
3503,0,0.2661692480713122
3504,0,0.271656856524582
3505,0,0.16383823879261153
3506,0,0.3084825853587185
3507,0,0.0
3508,0,0.2667585888969627
3509,0,0.4360796040584607
3510,0,0.26372900132325794
3511,1,0.3259480321343634
