id,label,oof_lgb
3973,0,0.0
3974,0,0.1759372828985194
3975,0,0.11550529326014909
3976,0,0.0
3977,0,0.0
3978,0,0.0
3979,0,0.12953970439410545
3980,1,0.15958039173332994
3981,0,0.1225988373464104
3982,0,0.0
3983,1,0.21658757546480986
3984,0,0.175554612948067
3985,0,0.0
3986,1,0.23183706484386185
3987,1,0.20731366503507628
3988,0,0.24410393448173284
3989,0,0.11390533747326873
3990,0,0.0
3991,0,0.20780455612446766
3992,1,0.19603056123826065
3993,0,0.15897975852227605
3994,0,0.2072106143205118
3995,0,0.0
3996,0,0.20184218600707252
3997,0,0.0
3998,0,0.27011603697249637
3999,0,0.0
4000,0,0.1965630161232913
4001,0,0.10023504976917984
4002,0,0.2266506919257395
4003,0,0.0
4004,0,0.19852281003340816
4005,1,0.17239516392170098
4006,0,0.1826519237972313
4007,1,0.22871948181999963
4008,0,0.17754401571713593
4009,0,0.19689417840435292
4010,0,0.19837212265097534
4011,0,0.0
4012,0,0.14448288983912103
4013,0,0.2115690065077998
4014,0,0.0
4015,0,0.17708067147187673
4016,0,0.2351417039819008
4017,0,0.0
4018,0,0.21422828310549144
4019,1,0.18608249330042298
4020,0,0.20662318306890134
4021,0,0.12484427669181204
4022,0,0.0
4023,0,0.21141810739524405
4024,0,0.0
4025,1,0.17192800901448918
4026,0,0.1961406124339582
4027,0,0.26232354331607594
4028,0,0.0
4029,0,0.16623346388812896
4030,0,0.2044022097696444
4031,0,0.0
4032,0,0.0
4033,0,0.0
4034,0,0.15289563195129324
4035,0,0.12750065287111112
4036,0,0.24568410497454166
4037,0,0.0
4038,0,0.196804934398119
4039,0,0.2664489408579561
4040,1,0.15884625965972615
4041,1,0.0
4042,0,0.15289563195129324
4043,0,0.17529324176958044
4044,0,0.0
4045,0,0.0
4046,0,0.12662072487215495
4047,0,0.12059808204311938
4048,0,0.19528890338903362
4049,0,0.13393238957480605
4050,0,0.0
4051,1,0.2010025091822894
4052,0,0.11550529326014909
4053,0,0.11295070054651497
4054,0,0.0
4055,0,0.22897507464344222
4056,0,0.0
4057,0,0.0
4058,0,0.16266498542125532
4059,1,0.0
4060,0,0.14678987507371422
4061,0,0.0
4062,0,0.1415554515158113
4063,0,0.1624776360666601
4064,0,0.0
4065,0,0.15289563195129324
4066,1,0.2881123632758731
4067,0,0.0
4068,1,0.0
4069,0,0.10067599949244137
4070,0,0.0
4071,0,0.12132199859996126
4072,1,0.2739456448968616
4073,0,0.1988282545587541
4074,0,0.0
4075,1,0.0
4076,1,0.2299986659550606
4077,0,0.20064837752979447
4078,0,0.20906221865126637
4079,1,0.19440521742173103
4080,0,0.12780599831293857
4081,0,0.1696063860816679
4082,0,0.0
4083,0,0.25434588760203924
4084,0,0.0
4085,0,0.12665886182397804
4086,0,0.1265347133139066
4087,1,0.1944031867447264
4088,0,0.18079268488979966
4089,0,0.12959749698724532
4090,0,0.0
4091,0,0.19821725233859036
4092,0,0.0
4093,0,0.16419498312369848
4094,0,0.17031616563185778
4095,0,0.0
4096,0,0.21103652104524206
4097,0,0.0
4098,0,0.18967762076197536
4099,0,0.0
4100,0,0.0
4101,0,0.16715214500084513
4102,0,0.0
4103,0,0.1926278617565422
4104,0,0.0
4105,0,0.0
4106,0,0.16234343148346483
4107,1,0.0
4108,0,0.19830807496863578
4109,0,0.177778247489263
4110,0,0.0
4111,0,0.0
4112,0,0.12661250505015614
4113,0,0.12709704155070053
4114,0,0.0
4115,0,0.16861316010454716
4116,0,0.0
4117,1,0.14233787623425587
4118,0,0.16653975640361895
4119,0,0.10167541085098357
4120,0,0.2003420087717484
4121,0,0.2237396974530323
4122,0,0.1320363298158628
4123,1,0.21218860634906783
4124,0,0.15755624739414736
4125,0,0.16091856364556395
4126,0,0.20398271145416944
4127,0,0.0
4128,0,0.0
4129,0,0.0
4130,1,0.0
4131,0,0.14341354608872559
4132,0,0.2316535082415698
4133,1,0.1964144953924193
4134,0,0.13763117900933447
4135,0,0.17892130078378357
4136,0,0.20299389383505273
4137,0,0.0
4138,0,0.18359616805027223
4139,1,0.25751500843272157
4140,0,0.17134686507413335
4141,0,0.0
4142,0,0.0
4143,0,0.0
4144,0,0.11404837171858069
4145,1,0.0
4146,1,0.19401742494913343
4147,0,0.0
4148,0,0.0
4149,0,0.1250828275495566
4150,0,0.1784389841052703
4151,0,0.16096751786235738
4152,0,0.1562799176450272
4153,0,0.0
4154,0,0.2333504379148129
4155,0,0.1392449599245074
4156,0,0.0
4157,0,0.17799691125198092
4158,1,0.12448366906637778
4159,0,0.15289563195129324
4160,0,0.1246734918393046
4161,0,0.2101940828814651
4162,0,0.0
4163,0,0.0
4164,1,0.15289563195129324
4165,0,0.16666479125474679
4166,0,0.0
4167,0,0.0
4168,0,0.0
4169,0,0.17603103705724796
4170,1,0.0
4171,1,0.18718898569039805
4172,0,0.0
4173,0,0.11993588340514562
4174,1,0.12003342194528129
4175,0,0.16156283021566772
4176,1,0.35192681569009193
4177,0,0.18908778340188068
4178,0,0.17572012306329474
4179,0,0.0
4180,0,0.0
4181,0,0.1651194853225492
4182,0,0.1970761313757265
4183,0,0.0
4184,0,0.1980000639748261
4185,1,0.1150179637128404
4186,0,0.0
4187,0,0.15391862933622139
4188,0,0.1557763191658853
4189,0,0.0
4190,0,0.17383991596552753
4191,0,0.12389442025749021
4192,0,0.15289563195129324
4193,0,0.0
4194,0,0.15289563195129324
4195,0,0.1884892940166069
4196,0,0.17518220769095158
4197,0,0.2438811361614231
4198,0,0.20858489983693598
4199,0,0.2181497803829553
4200,1,0.1435258708891841
4201,0,0.12665808729612202
4202,1,0.0
4203,0,0.11507581328956433
4204,1,0.24568410497454166
4205,0,0.24568410497454166
4206,0,0.0
4207,0,0.17671365683613635
4208,0,0.18143981387175512
4209,0,0.1436163277281945
4210,0,0.12452287261956291
4211,1,0.24088528840615275
4212,0,0.0
4213,0,0.19236173046180285
4214,1,0.24076800308700225
4215,0,0.0
4216,1,0.1794525315614208
4217,0,0.16270820631227353
4218,0,0.0
4219,0,0.1815486947530693
4220,0,0.14261003176952342
4221,0,0.17144364998643855
4222,0,0.0
4223,0,0.18897252010527374
4224,0,0.0
4225,0,0.15494218035101015
4226,0,0.19226852634304786
4227,1,0.0
4228,1,0.15260978629133282
4229,0,0.16319801928579805
4230,0,0.12689798923108345
4231,0,0.12421741090317993
4232,0,0.0
4233,1,0.16329197430644526
4234,0,0.0
4235,1,0.0
4236,0,0.21065807536923192
4237,0,0.19235163272807004
4238,1,0.15042359382661033
4239,0,0.17929367187163497
4240,0,0.0
4241,0,0.12670290156254968
4242,1,0.19795269351813752
4243,0,0.12539506357090827
4244,0,0.0
4245,0,0.1252283168221281
4246,0,0.13996647692242847
4247,0,0.17258829469852702
4248,0,0.0
4249,0,0.0
4250,0,0.1774991326212219
4251,0,0.10704103459536309
4252,0,0.09853643372382996
4253,0,0.24782162811851072
4254,0,0.0
4255,0,0.0
4256,0,0.18137362074766034
4257,0,0.1316797941812211
4258,0,0.0
4259,0,0.19642441713840078
4260,0,0.0
4261,1,0.2897621464971649
4262,0,0.18276171725490195
4263,0,0.11033300197029333
4264,0,0.156844290410879
4265,0,0.0
4266,0,0.10488131887438235
4267,0,0.1866253089091522
4268,0,0.19911879362478516
4269,0,0.0
4270,0,0.0
4271,0,0.1963118273493077
4272,0,0.1966762624718959
4273,0,0.0
4274,1,0.23195139091419945
4275,0,0.0
4276,0,0.18459670695695873
4277,0,0.1173976441889482
4278,0,0.17463490949516694
4279,0,0.13439403886706425
4280,0,0.156844290410879
4281,0,0.13745458234506144
4282,0,0.0
4283,0,0.28423262626405404
4284,0,0.0
4285,0,0.15136265434617976
4286,1,0.3505480414125506
4287,0,0.0
4288,0,0.0
4289,0,0.3125248987716503
4290,1,0.0
4291,0,0.0
4292,0,0.0
4293,0,0.156844290410879
4294,0,0.2495822992426336
4295,0,0.0
4296,0,0.0
4297,0,0.20740452285499597
4298,0,0.0
4299,0,0.15289563195129324
4300,0,0.12627042781518266
4301,0,0.22352869589278335
4302,0,0.20372445309877707
4303,0,0.2277953036978879
4304,0,0.178650104981408
4305,0,0.0
4306,0,0.0
4307,0,0.10270941620474652
4308,0,0.2061298084829405
4309,0,0.0
4310,1,0.2253736485922544
4311,1,0.18324995435883365
4312,0,0.18300509030581788
4313,0,0.19589241821496264
4314,0,0.15261634443815236
4315,0,0.0
4316,0,0.20390893415894973
4317,0,0.0
4318,0,0.1962721772822909
4319,0,0.1758231941209338
4320,0,0.09775933542450452
4321,1,0.20771703273776632
4322,0,0.1718410065813621
4323,0,0.10732607389522142
4324,1,0.2495822992426336
4325,1,0.0
4326,1,0.0
4327,0,0.20336011883855454
4328,0,0.12308640685721893
4329,1,0.15239957582908895
4330,1,0.18967762076197536
4331,0,0.19322955701188285
4332,0,0.0
4333,0,0.0
4334,1,0.22504141830930713
4335,0,0.10639216979362018
4336,0,0.12071557233507986
4337,0,0.0
4338,0,0.24143759271488188
4339,0,0.0
4340,0,0.0
4341,0,0.29161186661230526
4342,1,0.0
4343,0,0.0
4344,0,0.0
4345,0,0.12031834810696429
4346,0,0.15671108424124985
4347,0,0.2272221041651082
4348,0,0.0
4349,0,0.0
4350,0,0.1686340284694496
4351,0,0.1589595081745992
4352,0,0.21895735834481134
4353,0,0.23105899429928137
4354,0,0.0
4355,1,0.14319299647303724
4356,1,0.0
4357,0,0.1520456384580714
4358,0,0.12059808204311938
4359,0,0.16695423033502846
4360,0,0.0
4361,0,0.0
4362,0,0.1696427320412515
4363,0,0.11207861119712377
4364,0,0.14926067286851408
4365,0,0.17952633163196083
4366,0,0.0
4367,0,0.10135468307331125
4368,0,0.12363259014258096
4369,0,0.1920726098597588
4370,0,0.0
4371,0,0.12059808204311938
4372,0,0.12612212128051783
4373,0,0.0
4374,1,0.16262100765301127
4375,0,0.12937937896980248
4376,0,0.26307903817337286
4377,0,0.17166267092744078
4378,0,0.1226091626526713
4379,1,0.0
4380,0,0.12363259014258096
4381,0,0.15289563195129324
4382,1,0.1474639059757988
4383,0,0.11397686731350301
4384,0,0.22117895749968397
4385,1,0.0
4386,1,0.19791663304789098
4387,0,0.0
4388,0,0.1526144067913696
4389,0,0.1564012181546312
4390,0,0.0
4391,0,0.14661276308706253
4392,0,0.17420474809588618
4393,0,0.0
4394,0,0.0
4395,0,0.1708999976493742
4396,0,0.0
4397,0,0.0
4398,0,0.0
4399,0,0.18800500179648688
4400,0,0.22514598831008173
4401,0,0.0
4402,0,0.0
4403,0,0.0
4404,0,0.0
4405,0,0.12316181914117458
4406,1,0.0
4407,0,0.12201905498593604
4408,0,0.2187385721708123
4409,0,0.16737763434670375
4410,1,0.1719259590170724
4411,0,0.0
4412,1,0.13501551063998238
4413,0,0.1774552611620557
4414,1,0.24568410497454166
4415,0,0.15289563195129324
4416,0,0.0
4417,0,0.0
4418,0,0.181787405349313
4419,0,0.20295620879943382
4420,0,0.156844290410879
4421,0,0.1939346217956238
4422,1,0.2646708111658594
4423,0,0.1542444793228373
4424,1,0.0
4425,0,0.1276882636465005
4426,1,0.2495822992426336
4427,1,0.20341500277207694
4428,0,0.0
4429,0,0.0
4430,1,0.2259462986029817
4431,1,0.0
4432,1,0.18888017087355796
4433,0,0.2495822992426336
4434,0,0.0
4435,0,0.0
4436,0,0.0
4437,0,0.0
4438,0,0.0
4439,0,0.1607008873731239
4440,0,0.11902430628008645
4441,0,0.0
4442,0,0.0
4443,0,0.0
4444,0,0.0
4445,0,0.0
4446,0,0.0
4447,0,0.156844290410879
4448,0,0.10067599949244137
4449,0,0.0
4450,0,0.0
4451,0,0.22871948181999963
4452,1,0.12106039914809023
4453,0,0.18909541865517412
4454,0,0.0
4455,1,0.1905211882392261
4456,0,0.11948925518351151
4457,0,0.23998350978685457
4458,0,0.0
4459,1,0.36107105826922736
4460,0,0.14019218434686032
4461,0,0.20212907016188436
4462,1,0.0
4463,0,0.13538133916749112
4464,0,0.15289563195129324
4465,0,0.18861484845354332
4466,0,0.0
4467,0,0.0
4468,0,0.0
4469,0,0.10470004400417807
4470,0,0.0
4471,1,0.18996290557103038
4472,0,0.15717991315454857
4473,0,0.12059808204311938
4474,1,0.2495822992426336
4475,0,0.22947006017316865
4476,0,0.18515263694901865
4477,0,0.2157589798387405
4478,1,0.0
4479,0,0.0
4480,0,0.1573599496178045
4481,0,0.18702589611570974
4482,0,0.12889031062077147
4483,1,0.16593076727813955
4484,0,0.0
4485,0,0.13463808898798116
4486,1,0.13394194581828414
4487,0,0.1208282608834357
4488,0,0.1564012181546312
4489,0,0.0
4490,1,0.0
4491,0,0.1706989436403948
4492,0,0.12468108233719785
4493,0,0.0
4494,0,0.10812426221944696
4495,0,0.1742483574357598
4496,0,0.0
4497,0,0.2125581399587885
4498,1,0.1973260741348669
4499,0,0.18932063358117102
4500,0,0.17549598563927896
4501,0,0.0
4502,1,0.15593047227004772
4503,0,0.13785531876000906
4504,1,0.0
4505,0,0.10901667395997235
4506,0,0.20057957334594273
4507,0,0.11614920651114227
4508,0,0.14551212723270884
4509,0,0.19290112032855564
4510,1,0.2272221041651082
4511,1,0.2333504379148129
4512,0,0.0
4513,0,0.2442537779442223
4514,1,0.2314227149904114
4515,0,0.11550529326014909
4516,0,0.1706090955370656
4517,0,0.0
4518,0,0.18001346717234634
4519,1,0.13305959686616867
4520,0,0.0
4521,1,0.0
4522,0,0.11069347273268344
4523,0,0.1377974062726513
4524,0,0.10327094861861114
4525,1,0.16924955640314518
4526,0,0.20208308681739204
4527,1,0.20635688672869873
4528,0,0.18300509030581788
4529,0,0.0
4530,0,0.2259560567116891
4531,0,0.0
4532,0,0.0
4533,0,0.0
4534,0,0.19285510762998512
4535,0,0.0
4536,0,0.156844290410879
4537,0,0.0
4538,0,0.0989534394010153
4539,0,0.12241474423565703
4540,0,0.12106039914809023
4541,0,0.22871948181999963
4542,0,0.0
4543,0,0.0
4544,0,0.0
4545,0,0.17950353972141775
4546,1,0.0
4547,0,0.12798880597692122
4548,0,0.16249612259087934
4549,0,0.13897472330087626
4550,0,0.0
4551,0,0.14052927996169245
4552,0,0.0
4553,1,0.163963839407715
4554,0,0.0
4555,0,0.0
4556,0,0.10935369411472157
4557,1,0.242244658407145
4558,0,0.1778969865165332
4559,1,0.19997795679002717
4560,0,0.1672769005388794
4561,0,0.19005910843808657
4562,0,0.2298110938218955
4563,1,0.0
4564,0,0.0
4565,0,0.0
4566,0,0.20558295238610347
4567,0,0.0
4568,0,0.24088528840615275
4569,0,0.24160924867032849
4570,0,0.18151351599001345
4571,1,0.16582451991119324
4572,0,0.15540983121942845
4573,0,0.18099505417488984
4574,0,0.17208253033828522
4575,0,0.16920074290642437
4576,0,0.13231423380614454
4577,1,0.25409043744923887
4578,0,0.29770696565487303
4579,0,0.12128667712900927
4580,0,0.1983368717109496
4581,1,0.0
4582,1,0.1937694152921958
4583,1,0.17760140719096634
4584,0,0.15400380313695766
4585,0,0.15289563195129324
4586,0,0.0
4587,0,0.0
4588,0,0.16436368725074924
4589,1,0.24655785626413126
4590,0,0.1202054220456161
4591,0,0.0
4592,0,0.3821221967016712
4593,0,0.11619814046816465
4594,1,0.1538654878194669
4595,1,0.0
4596,0,0.13424433731071728
4597,1,0.22504141830930713
4598,0,0.13045429309409964
4599,0,0.2165055629690124
4600,0,0.0
4601,0,0.18350396605829664
4602,0,0.0
4603,0,0.1132472518509247
4604,0,0.1859727883138561
4605,0,0.13956603050628472
4606,0,0.0
4607,1,0.18967762076197536
4608,0,0.0
4609,0,0.23073119196652922
4610,1,0.22504141830930713
4611,0,0.19642711013407266
4612,1,0.21604946333676975
4613,0,0.18404100085342806
4614,0,0.17147042059721454
4615,0,0.19764995257638943
4616,0,0.0
4617,0,0.25338361321972885
4618,0,0.19912663105711764
4619,0,0.0
4620,0,0.2006964961028026
4621,0,0.1859526725802871
4622,0,0.20088546395974005
4623,1,0.17592744855854064
4624,1,0.18459142869833842
4625,0,0.0
4626,0,0.1193293476226445
4627,0,0.0
4628,0,0.1679140883193421
4629,0,0.15326596455835986
4630,0,0.15289563195129324
4631,0,0.0
4632,1,0.17596382476857522
4633,0,0.17645852194142853
4634,0,0.3253247171471661
4635,0,0.12807636871753747
4636,0,0.14625309294579775
4637,1,0.24043136691520023
4638,0,0.14883583942459613
4639,0,0.16224769517933169
4640,0,0.3085611246445241
4641,0,0.0
4642,0,0.1542899828736201
4643,0,0.0
4644,0,0.0
4645,0,0.13628487715656454
4646,0,0.19430102260872611
4647,0,0.0
4648,0,0.19005910843808657
4649,0,0.0
4650,0,0.18122316987746823
4651,0,0.0
4652,0,0.21773600595096515
4653,0,0.2026611001479979
4654,0,0.16696784575127924
4655,1,0.22413909241817817
4656,0,0.207330290954267
4657,0,0.16668708914739905
4658,0,0.0
4659,0,0.12971632541817615
4660,0,0.16307722138402211
4661,0,0.21557586666403242
4662,0,0.17937178824570602
4663,0,0.1545906284170255
4664,0,0.12246029776464827
4665,1,0.0
4666,0,0.0
4667,0,0.22228712747980553
4668,0,0.0
4669,0,0.2103870811787627
4670,0,0.0
4671,0,0.2651606426828246
4672,0,0.21758523011391848
4673,0,0.11966040835959739
4674,0,0.1880391943972843
4675,0,0.16996445292451892
4676,0,0.0
4677,1,0.128059964969856
4678,0,0.1823731057051656
4679,0,0.12322891899537917
4680,0,0.0
4681,0,0.18298209921617511
4682,0,0.0
4683,0,0.12322891899537917
4684,0,0.12860425911597892
4685,1,0.16919776094111424
4686,0,0.17788166820105022
4687,0,0.1569242902576526
4688,0,0.15666124096593945
4689,1,0.20653346403687856
4690,0,0.12667108208631397
4691,1,0.23865385995111266
4692,0,0.14774902413669808
4693,0,0.0
4694,1,0.14347300237521884
4695,0,0.13112009171873404
4696,0,0.0
4697,1,0.1568439847774167
4698,0,0.17486513634769024
4699,1,0.0
4700,1,0.1398943083938252
4701,0,0.156844290410879
4702,0,0.1273348306722479
4703,1,0.2105985558202712
4704,0,0.0
4705,0,0.15289563195129324
4706,0,0.18282395432713783
4707,0,0.0
4708,0,0.24568410497454166
4709,1,0.17732021934199235
4710,0,0.1273902533130727
4711,0,0.12910746313209112
4712,0,0.13951367420913927
4713,0,0.0
4714,0,0.0
4715,0,0.19333200959623198
4716,0,0.0
4717,0,0.13296332288275375
4718,0,0.0
4719,0,0.3156399359364383
4720,0,0.0
4721,0,0.1429899935908076
4722,0,0.11550529326014909
4723,0,0.0
4724,0,0.126894849589109
4725,0,0.12316181914117458
4726,0,0.0
4727,1,0.0
4728,1,0.13258039362675614
4729,0,0.15494218035101015
4730,0,0.16362643691732043
4731,0,0.0
4732,0,0.13189317439815357
4733,0,0.16517367849469228
4734,0,0.156844290410879
4735,0,0.1320460476288001
4736,0,0.15289563195129324
4737,0,0.24568410497454166
4738,0,0.13049340662125714
4739,0,0.0
4740,1,0.0
4741,1,0.17749644092023986
4742,1,0.0
4743,0,0.17296373632268724
4744,1,0.0
4745,0,0.0
4746,0,0.0
4747,0,0.16653755699645384
4748,0,0.19333200959623198
4749,0,0.0
4750,0,0.13863448947944185
4751,0,0.1546692681719133
4752,0,0.0
4753,0,0.26864262517437876
4754,0,0.23073902743648003
4755,0,0.19465644155616083
4756,1,0.0
4757,0,0.1977224525339965
4758,0,0.13359551331622518
4759,1,0.33836675944443695
4760,0,0.12365557671386973
4761,0,0.15346092406728795
4762,1,0.24568410497454166
4763,1,0.0
4764,0,0.18911413617656886
4765,0,0.24568410497454166
4766,0,0.0
4767,0,0.0
4768,0,0.17928433974230604
4769,0,0.17124217542317546
4770,1,0.15899118887973213
4771,0,0.15494218035101015
4772,0,0.0
4773,1,0.0
4774,0,0.0
4775,0,0.28125851564509263
4776,0,0.0
4777,0,0.162595919200377
4778,0,0.18600554388346363
4779,1,0.18305305955401735
4780,0,0.11550529326014909
4781,0,0.0
4782,0,0.1738279384250056
4783,0,0.1858189977297163
4784,1,0.2495822992426336
4785,0,0.19846662195883202
4786,0,0.0
4787,0,0.13415795410157033
4788,0,0.17687250184186115
4789,0,0.21792412715264678
4790,1,0.15936824484428397
4791,0,0.1936079531538856
4792,0,0.38298194817320386
4793,1,0.0
4794,0,0.18653869002286014
4795,0,0.0
4796,1,0.1649385089054669
4797,0,0.0
4798,0,0.0
4799,0,0.1944279045551762
4800,0,0.0
4801,0,0.109433047870295
4802,0,0.17773378921899163
4803,0,0.17272673786443268
4804,0,0.0
4805,0,0.0
4806,0,0.18732320848345255
4807,0,0.0
4808,0,0.10000322808215219
4809,1,0.18986717872813305
4810,0,0.0
4811,0,0.17420474809588618
4812,0,0.1671016235674072
4813,0,0.0
4814,0,0.15289563195129324
4815,0,0.1809669735827798
4816,0,0.1302101710207795
4817,0,0.17414218112336124
4818,0,0.0
4819,0,0.19177200940998737
4820,0,0.0
4821,0,0.17932319510808292
4822,0,0.12032644253702145
4823,1,0.0
4824,0,0.12907045121919014
4825,0,0.16108736360009998
4826,0,0.0
4827,0,0.0
4828,0,0.16033675868098546
4829,0,0.17588181753835586
4830,0,0.0
4831,1,0.17432392939268795
4832,0,0.16601879911290224
4833,0,0.1208363601134114
4834,0,0.17080518345507506
4835,1,0.0
4836,0,0.17689448015032325
4837,0,0.0
4838,0,0.13052844415437342
4839,0,0.0
4840,0,0.12032644253702145
4841,0,0.1964335271316403
4842,0,0.0
4843,0,0.12360504449602135
4844,0,0.0
4845,0,0.0
4846,0,0.0
4847,0,0.23183706484386185
4848,1,0.1459847803586034
4849,1,0.12933540656654582
4850,0,0.1316390605424381
4851,1,0.25177142572495415
4852,1,0.2495822992426336
4853,0,0.13816726306578292
4854,0,0.0
4855,0,0.0
4856,1,0.1597072197116693
4857,0,0.0
4858,0,0.13921408323478193
4859,1,0.0
4860,1,0.17642142164929342
4861,0,0.0
4862,0,0.0
4863,0,0.19333200959623198
4864,0,0.15650978545881292
4865,0,0.0
4866,0,0.18967762076197536
4867,0,0.1627405156733291
4868,1,0.23437891129051802
4869,0,0.0
4870,1,0.0
4871,0,0.09785527977585895
4872,0,0.0
4873,0,0.15289563195129324
4874,0,0.19143767401826595
4875,0,0.20876544030090258
4876,1,0.0
4877,0,0.15289563195129324
4878,0,0.17967017165200463
4879,1,0.21249449193483153
4880,1,0.19244722900327338
4881,0,0.1747488489093733
4882,0,0.0
4883,0,0.15289563195129324
4884,1,0.20277505083429165
4885,0,0.15551267483103776
4886,0,0.0
4887,0,0.12007473070149266
4888,0,0.10371239626704869
4889,0,0.1514271166396093
4890,0,0.0
4891,0,0.11977294060790836
4892,0,0.12856688845261968
4893,0,0.12246029776464827
4894,0,0.0
4895,1,0.13289170700425035
4896,0,0.17087573425426433
4897,1,0.15336198380795688
4898,0,0.0
4899,0,0.2032502008431794
4900,0,0.0
4901,0,0.19329498889645996
4902,1,0.15494218035101015
4903,0,0.17892130078378357
4904,0,0.14935650395979608
4905,0,0.14486353157663712
4906,0,0.1401605189440327
4907,1,0.18967762076197536
4908,1,0.2051408111791425
4909,1,0.22537000370850283
4910,0,0.09908168143078572
4911,0,0.19969203021499893
4912,0,0.1855133034098389
4913,0,0.1786278193049892
4914,0,0.12609041718030872
4915,0,0.20204103663096085
4916,0,0.15500626245766888
4917,0,0.14216491978093382
4918,0,0.0
4919,1,0.179968325743828
4920,0,0.14256978874350298
4921,0,0.0
4922,0,0.10412436851019123
4923,0,0.0
4924,0,0.0
4925,0,0.16590483237743492
4926,1,0.1892274012975158
4927,0,0.15710360267522874
4928,1,0.1016246372014198
4929,0,0.197949474032447
4930,1,0.22458671557919604
4931,0,0.15289563195129324
4932,0,0.0
4933,0,0.15429613242860427
4934,0,0.2040881900538788
4935,0,0.1700863208236759
4936,0,0.0
4937,0,0.0
4938,0,0.15976760034116896
4939,0,0.11312966915831307
4940,0,0.12823316349599817
4941,0,0.2035980500537502
4942,0,0.0
4943,0,0.0
4944,0,0.0
4945,0,0.0
4946,0,0.0
4947,0,0.12841255305025695
4948,0,0.0
4949,0,0.0
4950,0,0.0
4951,1,0.0
4952,0,0.11679135334424542
4953,0,0.0
4954,1,0.23479239048526981
4955,0,0.0
4956,0,0.0
4957,0,0.0
4958,1,0.0
4959,0,0.15542589313355046
4960,0,0.13120019378647163
4961,1,0.0
4962,1,0.2272221041651082
4963,0,0.16677919365651073
4964,0,0.1475536745379716
4965,0,0.0
4966,0,0.17420474809588618
4967,0,0.0
4968,0,0.0
4969,0,0.17219845311985077
4970,1,0.18033317336917815
4971,1,0.22181213048572068
4972,0,0.16093200605040714
4973,1,0.0
4974,0,0.0
4975,0,0.13695439162963352
4976,0,0.0
4977,0,0.0
4978,0,0.2085173256142503
4979,0,0.11592020038087021
4980,0,0.0
4981,0,0.0
4982,0,0.10483313000312033
4983,1,0.16742018810070353
4984,0,0.12292937476467475
4985,1,0.25093371749906696
4986,0,0.0
4987,0,0.0
4988,0,0.0
4989,0,0.0
4990,1,0.0
4991,0,0.12059808204311938
4992,0,0.15289563195129324
4993,0,0.19659593228160924
4994,1,0.1965646927450827
4995,0,0.21234381662751953
4996,0,0.0
4997,0,0.21318388723163195
4998,0,0.19821859915567783
4999,0,0.19759057691594
5000,0,0.11586445957832724
5001,0,0.0
5002,0,0.2213194538603149
5003,1,0.2017709262722829
5004,0,0.17966508551988689
5005,0,0.15457969681953396
5006,0,0.20548643861100355
5007,0,0.14494519337006623
5008,0,0.17974629733838032
5009,0,0.28972333735986494
5010,0,0.15289563195129324
5011,0,0.15020330908909763
5012,0,0.21452707619621533
5013,1,0.20623177483193844
5014,1,0.0
5015,0,0.0
5016,1,0.0
5017,0,0.1538073264592392
5018,1,0.0
5019,0,0.0
5020,0,0.22755937677291904
5021,1,0.13354910991499072
5022,1,0.0
5023,1,0.12657476799336428
5024,0,0.0
5025,0,0.20042145879711837
5026,0,0.13661335155071633
5027,1,0.20397912185792322
5028,0,0.14161877238819612
5029,0,0.1951257118080647
5030,0,0.0
5031,0,0.0
5032,0,0.12645652305153315
5033,0,0.15756168170969734
5034,0,0.11806703529343036
5035,0,0.12913619876580998
5036,0,0.0
5037,0,0.23854942974094184
5038,0,0.0
5039,0,0.1798089647079056
5040,0,0.17520270570521831
5041,1,0.0
5042,0,0.16488008130579224
5043,0,0.13872523220555094
5044,0,0.11550529326014909
5045,0,0.0
5046,0,0.0
5047,0,0.0
5048,0,0.10133800144324775
5049,0,0.20451429800052665
5050,0,0.0
5051,0,0.1520882766132762
5052,1,0.0
5053,0,0.18397737763990857
5054,0,0.109433047870295
5055,1,0.0
5056,1,0.0
5057,0,0.0
5058,0,0.13775544628483022
5059,0,0.1286304358446804
5060,0,0.13085080253690876
5061,0,0.1570045711218246
5062,0,0.0
5063,0,0.0
5064,0,0.0
5065,0,0.25386432377599166
5066,0,0.14805751077636883
5067,0,0.0
5068,0,0.0
5069,1,0.10000322808215219
5070,0,0.16675660036996862
5071,0,0.0
5072,1,0.20693773473601748
5073,1,0.24316288650746315
5074,0,0.0
5075,0,0.15781370377714976
5076,0,0.1267426532316411
5077,0,0.19382213308543456
5078,1,0.24250682284462638
5079,0,0.14424426741142168
5080,0,0.0
5081,1,0.20268357541717524
5082,0,0.21360092389150806
5083,0,0.0
5084,0,0.22425137823598726
5085,0,0.0
5086,0,0.15800328113841608
5087,0,0.0
5088,0,0.0
5089,0,0.22188462843972928
5090,0,0.1970761313757265
5091,0,0.2120757666963273
5092,0,0.0
5093,0,0.0
5094,0,0.109433047870295
5095,0,0.18030659146300415
5096,0,0.1470791709529885
5097,1,0.13866479515216057
5098,0,0.0
5099,1,0.21330968216110763
5100,0,0.14169134379859477
5101,0,0.14081565324951312
5102,0,0.12309993535272878
5103,0,0.13004699314884455
5104,1,0.1640815999575362
5105,0,0.0
5106,0,0.0
5107,0,0.0
5108,1,0.2042021043762234
5109,0,0.0
5110,0,0.0
