id,label,oof_pred
14386,0,0.6273219285269502
14387,0,0.29193642838156525
14388,0,0.4595453067077655
14389,0,0.38325797242624354
14390,0,0.3673002941345175
14391,1,0.6137397649697243
14392,0,0.7138900213094759
14393,0,0.4392188532684761
14394,0,0.33645248509310355
14395,0,0.6907317187620737
14396,1,0.5146035399759383
14397,0,0.5926995077981556
14398,0,0.19074918855777254
14399,0,0.3197153311244315
14400,1,0.5664537350512375
14401,0,0.533443920097409
14402,0,0.6242582526092565
14403,0,0.2818642341858772
14404,0,0.6819797480867905
14405,0,0.2856322257476728
14406,0,0.43853703033123975
14407,0,0.40203091065075175
14408,0,0.584186037902011
14409,0,0.391865122174461
14410,0,0.2827755044853942
14411,0,0.6772021953500363
14412,0,0.39794955293334433
14413,0,0.13025406458631864
14414,0,0.3745352263950619
14415,0,0.48553556589443386
14416,0,0.34374573359375676
14417,0,0.3105730090996424
14418,1,0.8145789839295463
14419,0,0.20754769392688432
14420,1,0.5631942313324163
14421,0,0.2424945082567034
14422,1,0.45041841548761197
14423,1,0.3075271819460978
14424,0,0.541919639775593
14425,0,0.3047649059951014
14426,0,0.17366380939147258
14427,0,0.4206601348925499
14428,0,0.26411483896825916
14429,0,0.19421388618575935
14430,0,0.5543996157019759
14431,0,0.6969519973457124
14432,0,0.5134575979943943
14433,1,0.7917019241105872
14434,1,0.8421365579793854
14435,0,0.7978099926147524
14436,0,0.340411346854699
14437,0,0.6411132974815378
14438,0,0.4962637478902164
14439,0,0.4679540808703362
14440,0,0.11950508303754664
14441,0,0.6271734898471529
14442,0,0.2709258710863254
14443,0,0.4271304682114961
14444,0,0.17948501924140028
14445,1,0.4194624881266728
14446,0,0.7554176766879148
14447,1,0.5912256140804989
14448,0,0.689969244023061
14449,0,0.27837177662405443
14450,0,0.1280100406752248
14451,0,0.21610446722652657
14452,1,0.4688189647156233
14453,0,0.15473890041458743
14454,0,0.5262108933035429
14455,0,0.5915913287605187
14456,1,0.36831842691277616
14457,0,0.6155375816791784
14458,0,0.5759183909050221
14459,0,0.5549193764844724
14460,0,0.2349816841352314
14461,1,0.47702455742335576
14462,0,0.5073150240182167
14463,0,0.5808747619706005
14464,0,0.3434884630993645
14465,0,0.6540115917548442
14466,0,0.24277053490049444
14467,0,0.8142031323655105
14468,0,0.2967618255489056
14469,0,0.34743799196220043
14470,0,0.3769394490809999
14471,1,0.7446777119071342
14472,0,0.5871012293940261
14473,0,0.5243039851680888
14474,1,0.8337679226677872
14475,0,0.491576542255922
14476,0,0.3957428004253606
14477,0,0.28520759103255205
14478,0,0.5966300720678374
14479,0,0.30236617489643425
14480,0,0.5038420698757207
14481,0,0.27642317461726945
14482,0,0.7036451609126531
14483,0,0.278221918204815
14484,0,0.48636902495041845
14485,0,0.8603241169971471
14486,1,0.4606142391573738
14487,1,0.41517012963252725
14488,0,0.7135182498529423
14489,0,0.5024725581836671
14490,0,0.19873396346984798
14491,0,0.2799161199714778
14492,0,0.12349404049623651
14493,1,0.767159311783252
14494,1,0.650234609821982
14495,1,0.6297905461866472
14496,0,0.6202382180126882
14497,0,0.7058359456657828
14498,0,0.40648921979814373
14499,1,0.6811223554219202
14500,0,0.5860294184778496
14501,0,0.2494528961288987
14502,0,0.2655606977558754
14503,1,0.41051083827312945
14504,1,0.5900467045379051
14505,1,0.5184628115322069
14506,1,0.18714596882113663
14507,1,0.8055533499315353
14508,0,0.5384290167078707
14509,0,0.10951514730971611
14510,1,0.1658723324810315
14511,0,0.3092756848509939
14512,0,0.333132510741467
14513,0,0.37827472190137024
14514,0,0.48698987414327133
14515,0,0.5008924329684451
14516,0,0.21502977373129667
14517,1,0.5547353868466991
14518,0,0.2971671926444377
14519,0,0.407765400721233
14520,0,0.16562340913359003
14521,0,0.35050537124538855
14522,0,0.5670032711780106
14523,0,0.6520891518037429
14524,0,0.563545747789471
14525,0,0.31740631367893357
14526,1,0.5088864790905228
14527,0,0.2565765466848777
14528,0,0.48376056664690137
14529,0,0.3103198570890834
14530,0,0.19287121856569694
14531,0,0.20584439064409335
14532,1,0.7257080927881515
14533,0,0.4467249554245768
14534,0,0.33450252136049724
14535,0,0.30512915088700276
14536,0,0.4497012056808757
14537,0,0.48668232535583944
14538,1,0.5084388889596504
14539,0,0.3422156944025085
14540,0,0.4386046804017918
14541,0,0.3499021868883968
14542,0,0.2556727868539696
14543,0,0.4629386040558755
14544,0,0.31606132621611027
14545,0,0.3678199948629152
14546,0,0.4867315781302559
14547,1,0.761523671561608
14548,1,0.6254617971077351
14549,0,0.6011838193849243
14550,1,0.6804809644758137
14551,0,0.5115689724017318
14552,0,0.5496898136354847
14553,0,0.5048105467646908
14554,0,0.318597941749058
14555,0,0.4488084144067488
14556,0,0.15853560772779968
14557,1,0.4964690743919495
14558,0,0.4345770156508259
14559,1,0.6587573774490735
14560,0,0.24401472724264386
14561,1,0.7240551714494379
14562,1,0.4827901409345581
14563,0,0.5234844950012123
14564,0,0.7520237989248931
14565,1,0.8433410032860287
14566,0,0.626616492491699
14567,0,0.4127151834237733
14568,0,0.39653077945656867
14569,0,0.4672731162347423
14570,0,0.5843938736482973
14571,0,0.61518234375388
14572,0,0.318273051339265
14573,0,0.6572623218224857
14574,0,0.48529380825515817
14575,0,0.29359898518664507
14576,0,0.3891805490682994
14577,0,0.23167493376611295
14578,0,0.5107087686356229
14579,0,0.4794877055657731
14580,0,0.7019648831175039
14581,0,0.2929828995833058
14582,0,0.7511515895986866
14583,0,0.3558724044945396
14584,0,0.5226681783124638
14585,0,0.7320328871923816
14586,0,0.2838420841250642
14587,0,0.66985366257341
14588,0,0.5707788103507786
14589,0,0.28597736243392335
14590,1,0.6243488411145353
14591,0,0.6717543825978811
14592,0,0.3235072097860098
14593,0,0.29873336508229575
14594,0,0.2623628812324399
14595,1,0.7777324441730498
14596,0,0.7150439565776082
14597,0,0.5174279827749435
14598,1,0.7169354622273887
14599,0,0.40586485874030137
14600,0,0.7244709532320522
14601,0,0.4796836639133306
14602,0,0.6216714831408593
14603,0,0.5817805391065843
14604,1,0.6409823778837538
14605,0,0.6149983539602509
14606,0,0.833682557096876
14607,0,0.5551541925255217
14608,0,0.2685242729109863
14609,0,0.6295521632366605
14610,0,0.21278922061339323
14611,0,0.44968296760122395
14612,0,0.512283914564537
14613,0,0.6690286510339748
14614,0,0.3086053693354908
14615,0,0.5876885219054918
14616,1,0.6285823475832081
14617,0,0.4799886330544875
14618,1,0.5332673147355453
14619,1,0.6044533683013994
14620,0,0.6142252529702763
14621,0,0.32759544761834186
14622,0,0.3815957856392557
14623,0,0.457461012308883
14624,1,0.5011392508274483
14625,0,0.8143992382326533
14626,0,0.1419991747091233
14627,1,0.6661179184437552
14628,0,0.6030636539530206
14629,0,0.18215438437687123
14630,1,0.6036609165328756
14631,0,0.4344553751391231
14632,1,0.6374785451824162
14633,0,0.3968670655032965
14634,0,0.6436243835665257
14635,0,0.1954869017280296
14636,0,0.6144913098986855
14637,0,0.5060599484216316
14638,0,0.8058461209042532
14639,1,0.6991367318261025
14640,1,0.42515053137036546
14641,0,0.42339246795544355
14642,0,0.5336311027196288
14643,1,0.6522257500518578
14644,0,0.1804483955478692
14645,0,0.1860786626821466
14646,0,0.4913102677258428
14647,0,0.38573488005213175
14648,0,0.13871439227424115
14649,0,0.5592618651663287
14650,0,0.10152842191874019
14651,0,0.7690742401999835
14652,0,0.3030768080924805
14653,0,0.2695780519680094
14654,0,0.5698700576393523
14655,0,0.1611180994753309
14656,0,0.47216390991565194
14657,0,0.1961016708151927
14658,0,0.10969488940737791
14659,0,0.806336422267193
14660,0,0.6859463004596639
14661,0,0.32279963924162586
14662,0,0.6698205412002414
14663,0,0.6234163426379787
14664,0,0.12055279408469788
14665,0,0.6207031527564357
14666,0,0.4036513132852061
14667,0,0.2473403604565026
14668,1,0.8427410628681199
14669,0,0.402805784964789
14670,0,0.2967022064031278
14671,0,0.7053382366436394
14672,0,0.6183804753046752
14673,0,0.46825545652780076
14674,0,0.3734354792023005
14675,0,0.5437205634115451
14676,0,0.6153386739125133
14677,0,0.2885212657077046
14678,1,0.6987497582602192
14679,0,0.549683670328275
14680,0,0.600298024805818
14681,0,0.31974384132821737
14682,0,0.42615652159222733
14683,0,0.3400908398255348
14684,0,0.5737810641969567
14685,0,0.580200030448622
14686,0,0.4635231791335997
14687,0,0.6154250472038961
14688,0,0.25573750788210386
14689,0,0.31781770622620703
14690,1,0.5015578423168918
14691,0,0.4579636212672578
14692,0,0.5222615397639588
14693,0,0.6200602761208341
14694,0,0.4901826082768409
14695,0,0.47110103584902835
14696,0,0.3296654387452469
14697,0,0.46722876413551634
14698,0,0.5906899476643123
14699,0,0.5185932058820159
14700,0,0.45013480250742866
14701,0,0.28054676553908753
14702,0,0.6477988464573103
14703,0,0.15488716452928997
14704,0,0.40640878772043415
14705,0,0.6068929511401806
14706,1,0.4845231594353651
14707,0,0.3996695208574587
14708,0,0.6218063274509874
14709,1,0.8135540444824549
14710,1,0.6260370840763924
14711,0,0.4026910945857917
14712,0,0.4252549143427126
14713,0,0.5797429246096331
14714,0,0.5363668428598828
14715,1,0.5578303772710037
14716,0,0.3660399395083895
14717,0,0.3112187606031077
14718,0,0.3411628397760831
14719,0,0.2690504150532137
14720,0,0.2423839363639985
14721,1,0.49991378068310344
14722,0,0.43174091887341887
14723,0,0.6069357151782584
14724,1,0.4900776162757971
14725,0,0.7122372426623789
14726,0,0.5643195417948281
14727,1,0.554858089464097
14728,0,0.5131412950050821
14729,0,0.2251130670008776
14730,0,0.7098473607187837
14731,0,0.4552313319613135
14732,0,0.5788243757848148
14733,0,0.3766686997380449
14734,0,0.2325539895305913
14735,0,0.28327349692435766
14736,0,0.606324834468534
14737,0,0.5574675314617772
14738,0,0.6874748989245933
14739,0,0.3475460012562021
14740,0,0.596041813811258
14741,0,0.276791642958435
14742,0,0.13848541902259584
14743,0,0.33313753767545035
14744,0,0.30180995806533434
14745,0,0.27521337231170095
14746,0,0.5401859531957641
14747,0,0.1547921099176292
14748,0,0.5720184525205401
14749,0,0.26716818331458414
14750,0,0.354000014835643
14751,0,0.42563560472881834
14752,1,0.6763970821667689
14753,0,0.14264837678692097
14754,1,0.7818558609787715
14755,0,0.3922631633922383
14756,0,0.22791626434045495
14757,0,0.5202556780371054
14758,0,0.42097478250272813
14759,1,0.66008124307554
14760,1,0.7800110174024177
14761,0,0.3266459092655217
14762,1,0.6003237711121897
14763,0,0.2533369309973414
14764,0,0.4245472312109968
14765,0,0.6783112517866293
14766,0,0.4589892458200401
14767,0,0.31200574566653083
14768,0,0.5090750066621084
14769,0,0.3216985022909631
14770,0,0.47879626229340155
14771,0,0.5453976335103646
14772,0,0.5658493009835049
14773,0,0.3293801124733682
14774,1,0.7343255719961702
14775,0,0.4561687174697257
14776,1,0.6395215757309205
14777,0,0.6031760649947543
14778,0,0.5323683313676137
14779,0,0.36663538759305686
14780,0,0.4363807961087301
14781,0,0.6862699151437536
14782,0,0.4865981468582838
14783,1,0.6538014638297949
14784,0,0.3010526311733747
14785,0,0.35996748300878834
14786,0,0.34866952232378534
14787,1,0.7914184065410486
14788,1,0.7350304902315595
14789,0,0.786492250915906
14790,0,0.1981802671633647
14791,0,0.725168390269236
14792,0,0.3527837964621132
14793,0,0.22223686438505214
14794,0,0.5128628937808299
14795,0,0.5982293262023002
14796,0,0.6702097160789983
14797,0,0.34933876977239103
14798,1,0.2835711192201456
14799,1,0.7059960346381379
14800,0,0.26360226649922186
14801,0,0.37823473605423075
14802,0,0.3183581388130204
14803,0,0.4611296895099006
14804,0,0.23161335368907768
14805,0,0.33178252879026915
14806,0,0.5127777295833733
14807,0,0.22906596535522178
14808,0,0.205805015642564
14809,0,0.4226274478385411
14810,1,0.6802171499440101
14811,0,0.4727612938487453
14812,1,0.5126379462575438
14813,1,0.33034496375730005
14814,0,0.14868322816914054
14815,1,0.6866684572433606
14816,0,0.516567998977585
14817,0,0.6212172608955079
14818,0,0.41911826408042524
14819,0,0.504394081756448
14820,0,0.42626656549381187
14821,0,0.8198543046582549
14822,0,0.6581868788058095
14823,1,0.3032380816252587
14824,0,0.3534793741995205
14825,0,0.37969113359874
14826,0,0.33995227816692986
14827,0,0.4356907171621972
14828,0,0.5041354998172853
14829,0,0.38333402620626966
14830,0,0.47350742591572487
14831,0,0.6433209324309547
14832,1,0.6927190526236345
14833,1,0.5678115823636531
14834,0,0.2638393152235826
14835,0,0.5189320180013351
14836,0,0.5677071720906463
14837,0,0.4676754486976629
14838,1,0.3048365602710332
14839,0,0.4379554260206986
14840,0,0.3454039270543484
14841,1,0.6862555770019052
14842,0,0.48973539496492335
14843,0,0.49562541051206427
14844,0,0.3211509025356534
14845,0,0.12413935577654457
14846,0,0.29008114763740966
14847,0,0.14383722639669966
14848,0,0.6558177907598418
14849,0,0.6208074409188498
14850,0,0.31999035501848827
14851,0,0.2573598510873102
14852,0,0.4812607596230785
14853,0,0.18897417732616031
14854,0,0.5264177120519636
14855,0,0.20004826008927554
14856,1,0.7164591768386442
14857,1,0.8122589873826574
14858,0,0.35225348641487025
14859,0,0.3317320264271221
14860,0,0.16885257769727666
14861,0,0.40717238733015276
14862,0,0.3094489719064154
14863,0,0.32676706622673407
14864,0,0.2973665320190172
14865,0,0.274070635730347
14866,0,0.5324622986258342
14867,0,0.36221609948029543
14868,0,0.5022381265954864
14869,0,0.3241225440897454
14870,0,0.5071410509407744
14871,0,0.6010830250071129
14872,0,0.3679520106184347
14873,0,0.20521399540077523
14874,0,0.2597837664853569
14875,1,0.8363144472426717
14876,1,0.5847389426677858
14877,0,0.4329312724796816
14878,0,0.6031572023841035
14879,0,0.5407517637845594
14880,0,0.38104570554330525
14881,0,0.32790087116539024
14882,1,0.5907480130804527
14883,0,0.6061194296484398
14884,0,0.41834547151754475
14885,0,0.586293719330892
14886,0,0.5418430481090972
14887,0,0.3085189175746131
14888,0,0.45391944282317126
14889,0,0.49449555492863423
14890,0,0.8155058557107742
14891,1,0.49056354082474535
14892,0,0.6932256828155544
14893,1,0.4458277145838952
14894,0,0.2808785464956949
14895,1,0.5794883090120397
14896,0,0.3045978353047665
14897,0,0.19523016239865087
14898,0,0.46159994199637067
14899,1,0.6539784419115781
14900,0,0.40277966687420025
14901,0,0.26927329321746557
14902,0,0.3070085408568437
14903,0,0.40647707170608993
14904,0,0.681759015471912
14905,0,0.19174408595966722
14906,0,0.6120611993644625
14907,0,0.3227944976254835
14908,0,0.5465743699250127
14909,0,0.22376985794360807
14910,0,0.35021968853754665
14911,1,0.19066774646567544
14912,1,0.5016003426958643
14913,0,0.4168842347503399
14914,0,0.5953593056074937
14915,0,0.22256626453789127
14916,0,0.3703904651827256
14917,0,0.1791548274839518
14918,0,0.3444247844577399
14919,0,0.6693555019679557
14920,1,0.412469850443368
14921,0,0.2969129406138149
14922,0,0.18796840942433773
14923,0,0.458635205853261
14924,0,0.419485088731316
14925,0,0.3661446839806507
14926,0,0.34937143407145743
14927,0,0.13544707034528608
14928,0,0.2855069132714382
14929,0,0.5597965387865225
14930,0,0.5176909120403809
14931,0,0.1461646481738237
14932,1,0.7118853405197162
14933,1,0.5107331561185857
14934,0,0.1535584657130825
14935,0,0.5807950667927612
14936,0,0.42563841139507647
14937,0,0.1641247140211413
14938,0,0.5105072861362261
14939,0,0.6629405914368525
14940,0,0.8292070578530737
14941,0,0.37088226039507366
14942,0,0.4077229771309261
14943,0,0.5609256219923013
14944,0,0.2573154445723636
14945,1,0.6501387521953051
14946,0,0.5125589849260583
14947,0,0.7092477541445696
14948,0,0.24129080477172848
14949,0,0.4109661343220564
14950,0,0.21759973218829096
14951,0,0.2933563574053361
14952,0,0.3212477566290491
14953,0,0.2811871888627707
14954,0,0.19924166035710753
14955,0,0.6001149672926438
14956,0,0.4872673256099722
14957,0,0.20800692387437034
14958,0,0.18221398023874097
14959,0,0.3528783575952736
14960,0,0.7424148550129739
14961,0,0.45788750316295473
14962,0,0.6570931843883657
14963,0,0.45489526211242426
14964,0,0.7239464353342596
14965,0,0.3797404165803872
14966,0,0.46052408213200274
14967,0,0.36543011714676693
14968,0,0.40226788732570157
14969,0,0.12853759860411262
14970,0,0.333690003360476
14971,0,0.29518074950973966
14972,0,0.5360634409933305
14973,0,0.20207542132884343
14974,0,0.5449441155383804
14975,1,0.5112425129084854
14976,0,0.6717223499696544
14977,0,0.19333395231925635
14978,0,0.2785709457488209
14979,0,0.5438315618825409
14980,0,0.39482983251145376
14981,0,0.7082150911233612
14982,1,0.6124809265402364
14983,0,0.26039262544649205
14984,0,0.1741049763329951
14985,0,0.48412516594788507
14986,1,0.4402477866708449
14987,0,0.7879982607518655
14988,1,0.523405020852254
14989,0,0.32649260133619074
14990,0,0.5466722153898841
14991,0,0.21971293909904901
14992,1,0.6823839819829511
14993,0,0.14399454291842226
14994,0,0.2599107108010065
14995,1,0.8105843404465108
14996,1,0.6697625840995788
14997,0,0.23370883999811076
14998,0,0.7249253554828244
14999,0,0.36856246860631897
15000,1,0.12398010475263202
15001,0,0.6100903023677897
15002,0,0.6600947242325644
15003,0,0.4742189175137712
15004,0,0.5022937697853693
15005,0,0.5902530310215015
15006,0,0.665531678602532
15007,0,0.19704010793104476
15008,0,0.2850798924836894
15009,0,0.5109001234478135
15010,0,0.29508717550662716
15011,1,0.5569085789517684
15012,0,0.26563713733705796
15013,0,0.7346994390144632
15014,0,0.28726418207866733
15015,0,0.3320969467337743
15016,0,0.5188471037295974
15017,0,0.3768020292876907
15018,0,0.4382398700236465
15019,0,0.6552111444760437
15020,0,0.5442813743754868
15021,0,0.2782807152410746
15022,1,0.69670263535299
15023,0,0.33033539562452247
15024,1,0.4556405754077154
15025,1,0.8072894333866202
15026,0,0.4687668671563497
15027,0,0.6116748190693897
15028,0,0.6251905448991982
15029,0,0.4507927027076871
15030,0,0.5432320409568304
15031,1,0.6796620430501809
15032,1,0.5732858579667903
15033,1,0.742700650280524
15034,0,0.5940568171591749
15035,0,0.17920349174111916
15036,0,0.6968134088808757
15037,0,0.32971324243237904
15038,0,0.6036383239635664
15039,0,0.42649502394490274
15040,0,0.34407925928519073
15041,0,0.17987467794278994
15042,0,0.6528757263789391
15043,0,0.46949364058055054
15044,1,0.34264029942899604
15045,0,0.4315372844251716
15046,0,0.6964242459061992
15047,0,0.6984764128171156
15048,0,0.3093223235515463
15049,1,0.7056200415222297
15050,0,0.4344790655285229
15051,0,0.21281157638900083
15052,0,0.2655873228759085
15053,0,0.4040183588845215
15054,0,0.45747499082213666
15055,1,0.6703590871206379
15056,1,0.705067767533653
15057,0,0.40208727180113196
15058,0,0.3570506430054353
15059,0,0.22118344255823497
15060,1,0.694338046319082
15061,0,0.2943434939870574
15062,0,0.3528813896790688
15063,0,0.35094861227954777
15064,0,0.31652267874267875
15065,0,0.14419034468791636
15066,0,0.39831807719037143
15067,1,0.6334074048975806
15068,0,0.2870572950016495
15069,0,0.4581665932881607
15070,1,0.604151011272645
15071,0,0.4604554559112498
15072,0,0.5674556379015697
15073,1,0.401423095434295
15074,0,0.7983919188153784
15075,0,0.4704460857218559
15076,0,0.4678077232316437
15077,0,0.5350078555873307
15078,0,0.6522971253737397
15079,0,0.2370824360927399
15080,0,0.3185602751919363
15081,1,0.5253293668941315
15082,0,0.6846137218733217
15083,0,0.6175871524886658
15084,1,0.7155255937134706
15085,0,0.7736086563942141
15086,0,0.7825020887685554
15087,1,0.8046081511103087
15088,0,0.2623284637624053
15089,0,0.5251396313589519
15090,0,0.20884666919495587
15091,0,0.3131791440320874
15092,0,0.254012475973587
15093,0,0.4985019161364203
15094,0,0.4494159185585778
15095,1,0.6686156960454738
15096,0,0.46450482858197034
15097,0,0.16735903049049392
15098,0,0.5307811975492208
15099,0,0.8417432587700994
15100,1,0.584687863560304
15101,1,0.6210798470254231
15102,0,0.5063472994019785
15103,1,0.6384346608457183
15104,1,0.820633037039593
15105,0,0.7504037221466966
15106,0,0.40483350817144725
15107,0,0.4584953532151781
15108,0,0.12080351179896162
15109,0,0.5976969652729639
15110,0,0.44252336613109894
15111,0,0.4471856185528058
15112,0,0.33113123765704006
15113,0,0.5512623724397245
15114,0,0.3074612431199378
15115,0,0.34982432557187565
15116,0,0.7875511715714646
15117,0,0.4746600764269358
15118,0,0.3909591415315682
15119,0,0.43009982307297845
15120,0,0.4961704857425706
15121,0,0.3637291474025871
15122,0,0.22662400172074748
15123,1,0.7530897657123088
15124,0,0.6070203298992177
15125,0,0.26244015554257905
15126,0,0.3736066848311406
15127,0,0.27892533305515976
15128,1,0.6684386280266981
15129,0,0.14663553251213166
15130,0,0.5756953715405271
15131,0,0.4875463056083046
15132,0,0.3256504818893841
15133,0,0.6544383445410632
15134,1,0.4359774481595961
15135,0,0.45690656277663094
15136,0,0.12590241501903185
15137,0,0.30458790340964254
15138,0,0.17496696306820286
15139,0,0.6844201171299718
15140,0,0.3077848100474888
15141,0,0.44465682821949165
15142,0,0.11586030283954879
15143,0,0.5101352889886102
15144,0,0.4188217594377061
15145,0,0.7717890001363705
15146,0,0.2485852560570528
15147,0,0.3148966258120423
15148,1,0.6437139363247382
15149,1,0.33225139837159307
15150,1,0.3164732414729301
15151,0,0.24276844960466828
15152,1,0.42463847540237926
15153,0,0.2722343038602718
15154,0,0.41086660211635834
15155,1,0.2041408705830792
15156,0,0.14864105167439326
15157,1,0.30583678658509766
15158,1,0.48374622714852544
15159,0,0.40359080892529897
15160,0,0.5191609329842459
15161,0,0.7428287871476199
15162,0,0.665741184304784
15163,0,0.28272109110359506
15164,0,0.6067363010936043
15165,0,0.5405295967170043
15166,0,0.505633794307575
15167,1,0.70786169397434
15168,1,0.6029970438658182
15169,1,0.7769363029897234
15170,0,0.4784329256347873
15171,0,0.6912059038207907
15172,0,0.6069348543254958
15173,0,0.3669672269576388
15174,0,0.3978579803515424
15175,0,0.2936681467585909
15176,0,0.5148529254294258
15177,0,0.5131354829910955
15178,0,0.3493159722072528
15179,1,0.44524774783060966
15180,1,0.47974459605835906
15181,0,0.5045820832507666
15182,0,0.25250400646190485
15183,0,0.5446616152776763
15184,0,0.5150341592232411
15185,0,0.5159408049552582
15186,0,0.5836205971884166
15187,0,0.4967719535858921
15188,0,0.6532519526741558
15189,0,0.38146703935578524
15190,0,0.6871103614389209
15191,0,0.07078775268901438
15192,0,0.38980031493356015
15193,0,0.6924341584672739
15194,0,0.32596112029572977
15195,0,0.7046482947802204
15196,0,0.5700421544442639
15197,0,0.7353770900975705
15198,0,0.7276020656350074
15199,1,0.7306305620786449
15200,0,0.5275960135129452
15201,0,0.5926563859491589
15202,0,0.5446052870237305
15203,0,0.7677887769747591
15204,0,0.5795091399563592
15205,1,0.664123080591828
15206,0,0.587745496631637
15207,0,0.7214114245956443
15208,0,0.30546111383100955
15209,0,0.485318603542935
15210,0,0.6758611467772374
15211,0,0.3684827631080249
15212,0,0.5837450012203058
15213,0,0.24683895990797558
15214,0,0.6252714565992943
15215,0,0.39132139292462464
15216,1,0.5821109899335998
15217,0,0.5023168762057482
15218,0,0.1594724621216908
15219,0,0.32773157460463714
15220,0,0.5187925231533482
15221,0,0.8233254242018918
15222,1,0.5366490689272879
15223,0,0.4269719155240557
15224,0,0.4085402159327265
15225,0,0.6960074812710546
15226,0,0.17821554381421417
15227,0,0.45713980517442254
15228,0,0.13917914837940404
15229,0,0.6936204134517304
15230,0,0.7798040851725806
15231,0,0.47596886757038975
15232,0,0.6248303537571878
15233,0,0.306973891966733
15234,0,0.5961594262046412
15235,0,0.6016704142391315
15236,0,0.5471249402642117
15237,0,0.7397706868978914
15238,0,0.45305943726205056
15239,0,0.3385894902065771
15240,0,0.7514840686406815
15241,0,0.2754168535435562
15242,0,0.5554298458086389
15243,1,0.5161915719678446
15244,1,0.8014605043956248
15245,0,0.4856833322145935
15246,0,0.5226630840669386
15247,0,0.6735446619235756
15248,0,0.4892934737156711
15249,1,0.744240339760099
15250,1,0.23178937925259532
15251,0,0.29759991784633216
15252,1,0.4078882256051568
15253,1,0.3462625661790865
15254,0,0.48515287451945727
15255,0,0.5233557647773132
15256,0,0.26356035649940984
15257,0,0.25786941828728077
15258,0,0.43280107303667437
15259,0,0.8061660017786106
15260,0,0.41731029242409085
15261,0,0.17772910270246803
15262,0,0.3317657460819388
15263,0,0.2593354506262073
15264,0,0.40501774940901775
15265,0,0.6182265406936173
15266,1,0.8239237432403517
15267,0,0.1793074102739425
15268,0,0.3524455919279909
15269,0,0.22428066750791084
15270,0,0.5114738816042068
15271,0,0.5334557345918447
15272,1,0.6483831219528899
15273,0,0.8266146139361551
15274,0,0.4763703732616687
15275,0,0.2020856970047175
15276,0,0.47427579626456473
15277,0,0.3343263356142839
15278,0,0.6105237915391548
15279,0,0.6304089096045655
15280,0,0.23909766188293655
15281,1,0.5365531845940494
15282,0,0.4743579872284947
15283,0,0.14312429816926167
15284,0,0.4717435498679137
15285,0,0.5788468578342664
15286,0,0.488369077471855
15287,0,0.2946399054344148
15288,0,0.6217621916138283
15289,0,0.32996173684403385
15290,0,0.18087082373914107
15291,0,0.33684907949640913
15292,0,0.39947318997105913
15293,0,0.29129886802603383
15294,0,0.41671462234375223
15295,0,0.3391559935399885
15296,0,0.31571560462825493
15297,0,0.21101411777553708
15298,1,0.6710279248599401
15299,1,0.4366612445367379
15300,0,0.5641945602515323
15301,1,0.5535622856067642
15302,0,0.5454682335823954
15303,1,0.5428923295883128
15304,0,0.589572193135731
15305,1,0.6576464954603076
15306,0,0.2847915288583371
15307,0,0.6404411071423796
15308,1,0.4983406808170268
15309,0,0.6154864971369703
15310,0,0.12411482797630546
15311,0,0.32694108046916276
15312,0,0.2748735560610103
15313,0,0.13412133149652072
15314,0,0.24285036882075048
15315,0,0.6127562655371496
15316,1,0.6834555245302484
15317,0,0.22452221602882247
15318,1,0.5005952261521724
15319,0,0.22524802482508532
15320,0,0.4199555405889551
15321,0,0.1912834263055535
15322,1,0.64083829893402
15323,0,0.29980480743311627
15324,1,0.6225622233829201
15325,1,0.6741233043249184
15326,0,0.6507843129465737
15327,0,0.5684822958947314
15328,0,0.5997621457075095
15329,1,0.7370293682687384
15330,1,0.6630883947066328
15331,0,0.3246722633213987
15332,1,0.323236076600999
15333,0,0.8298966369542936
15334,0,0.6313863744615374
15335,0,0.5928956552257773
15336,0,0.28105109554885865
15337,0,0.6999607342207466
15338,0,0.286769859779067
15339,1,0.5454237514472636
15340,0,0.3227777385818192
15341,0,0.3080852289161729
15342,1,0.558212879498259
15343,0,0.4803495520883268
15344,0,0.4174805089021303
15345,0,0.696329825844086
15346,1,0.34297871550872383
15347,0,0.5227607244384256
15348,0,0.32509818999106355
15349,0,0.31154986734810425
15350,0,0.3397638722174286
15351,0,0.5267668522503977
15352,0,0.5226155568316528
15353,0,0.3050972453297988
15354,0,0.30996352768316615
15355,0,0.4078724385343101
15356,0,0.7851633155605607
15357,1,0.5413123262058185
15358,0,0.2743078608604535
15359,1,0.8218735752632681
15360,0,0.28485339542914123
15361,0,0.526105121163158
15362,1,0.4200537848457929
15363,1,0.2828441564289173
15364,0,0.3586556292617642
15365,0,0.36340689894179323
15366,0,0.6449667722512583
15367,0,0.3192636007816898
15368,0,0.5420566625775023
15369,1,0.09166522023280191
15370,0,0.17147200785486622
15371,0,0.5168336983277537
15372,0,0.3774813578510088
15373,0,0.72681529607621
15374,0,0.5207897304366519
15375,0,0.580703936133146
15376,0,0.44421849296615395
15377,1,0.42162753407535697
15378,0,0.8174782970772148
15379,0,0.1638148101466321
15380,0,0.7595955188696016
15381,0,0.1916907072277305
15382,1,0.3933197123138499
15383,0,0.511257375088482
15384,0,0.5974745537264173
15385,0,0.4023144911753418
15386,0,0.33121312656882346
15387,0,0.3253850905778023
15388,0,0.22875646723176066
15389,1,0.5166767086241256
